"film","number","abstract","starring","name","subjects","cinematography","director","gross","producer","language"
"http://dbpedia.org/resource/Night_Slaves","29836606","Night Slaves is a 1970 American television science fiction horror film directed by Ted Post and starring James Franciscus and Lee Grant. It was based on a 1965 novel by science fiction writer Jerry Sohl, best known for writing episodes of The Outer Limits, Star Trek, Alfred Hitchcock Presents and as ghostwriter for Charles Beaumont on three episodes of The Twilight Zone. Night Slaves aired as part of the ABC Network's Movie of the Week series. Other TV movies in the series included Duel, The Night Stalker and Killdozer.","http://dbpedia.org/resource/Andrew_Prine-http://dbpedia.org/resource/James_Franciscus-http://dbpedia.org/resource/Lee_Grant-http://dbpedia.org/resource/Leslie_Nielsen","Night Slaves","http://dbpedia.org/resource/Category:1970_films-http://dbpedia.org/resource/Category:1970_horror_films-http://dbpedia.org/resource/Category:1970_television_films-http://dbpedia.org/resource/Category:1970s_science_fiction_horror_films-http://dbpedia.org/resource/Category:ABC_Movie_of_the_Week-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_science_fiction_horror_films-http://dbpedia.org/resource/Category:American_science_fiction_television_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_directed_by_Ted_Post-http://dbpedia.org/resource/Category:Films_scored_by_Bernardo_Segall-http://dbpedia.org/resource/Category:Horror_television_films","na","http://dbpedia.org/resource/Ted_Post","na","http://dbpedia.org/resource/Everett_Chambers_(producer)","English"
"http://dbpedia.org/resource/Beast_of_Blood_(film)","37964683","Beast of Blood, released in the UK as Blood Devils, is a 1970 Filipino horror film. A sequel to The Mad Doctor of Blood Island, it was directed by Eddie Romero. It was the fourth in a series of four Filipino horror films, produced by Romero and Kane W. Lynn, known as the "Blood Island" series, which also included Terror Is a Man, Brides of Blood and The Mad Doctor of Blood Island. It was also Romero's last film for Lynn's Hemisphere Pictures, as the two went their separate ways after this film was completed.","-Celeste Yarnall-Eddie Garcia-John Ashley","Beast of Blood","http://dbpedia.org/resource/Category:1970_films-http://dbpedia.org/resource/Category:1970_horror_films-http://dbpedia.org/resource/Category:1970s_monster_movies-http://dbpedia.org/resource/Category:Films_directed_by_Eddie_Romero-http://dbpedia.org/resource/Category:Mad_scientist_films-http://dbpedia.org/resource/Category:Philippine_films-http://dbpedia.org/resource/Category:Philippine_horror_films-http://dbpedia.org/resource/Category:Philippine_monster_movies-http://dbpedia.org/resource/Category:Philippine_sequel_films","na","http://dbpedia.org/resource/Eddie_Romero","na","","http://dbpedia.org/resource/English_language"
"http://dbpedia.org/resource/The_Vampire_Doll","49306878","The Vampire Doll (幽霊屋敷の恐怖 血を吸う人形, Chi o suu ningyo) is a 1970 Japanese horror film directed by Michio Yamamoto.","-Yoko Minazake-http://dbpedia.org/resource/Kayo_Matsuo-http://dbpedia.org/resource/Yukiko_Kobayashi","The Vampire Doll","http://dbpedia.org/resource/Category:1970_films-http://dbpedia.org/resource/Category:1970_horror_films-http://dbpedia.org/resource/Category:Films_produced_by_Tomoyuki_Tanaka-http://dbpedia.org/resource/Category:Japanese-language_films-http://dbpedia.org/resource/Category:Japanese_films-http://dbpedia.org/resource/Category:Japanese_horror_films-http://dbpedia.org/resource/Category:Toho_films-http://dbpedia.org/resource/Category:Vampires_in_film","na","na","na","http://dbpedia.org/resource/Tomoyuki_Tanaka","Japanese"
"http://dbpedia.org/resource/Equinox_(1970_film)","4426490","Equinox is a 1970 American supernatural horror film directed by Jack Woods, and starring Edward Connell, Barbara Hewitt, Frank Bonner and Robin Christopher. Though uncredited, producer Dennis Muren also served as a second director. The film focuses on four young people picnicking in a California canyon, where they stumble upon an ancient book used to conjure demons; soon they unleash a plethora of evil creatures.","-Barbara Hewitt-Edward Connell-Frank Bonner-Robin Christopher","Equinox","http://dbpedia.org/resource/Category:1970_films-http://dbpedia.org/resource/Category:1970_horror_films-http://dbpedia.org/resource/Category:1970s_monster_movies-http://dbpedia.org/resource/Category:Amateur_filmmaking-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_monster_movies-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:Demons_in_film-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_set_in_California-http://dbpedia.org/resource/Category:Films_using_stop-motion_animation","na","http://dbpedia.org/resource/Dennis_Muren","849600.0","http://dbpedia.org/resource/Dennis_Muren-http://dbpedia.org/resource/Jack_H._Harris","English"
"http://dbpedia.org/resource/Trog","618628","Trog is a 1970 British science fiction horror film directed by Freddie Francis, and starring Joan Crawford in a story about the discovery of a troglodyte (or Ice Age "caveman") in twentieth-century United Kingdom. The screenplay was written by Peter Bryan, John Gilling, and Aben Kandel. Trog marks Crawford's last movie appearance.","http://dbpedia.org/resource/Bernard_Kay-http://dbpedia.org/resource/Joan_Crawford-http://dbpedia.org/resource/Michael_Gough","Trog","http://dbpedia.org/resource/Category:1970_films-http://dbpedia.org/resource/Category:1970_horror_films-http://dbpedia.org/resource/Category:1970s_monster_movies-http://dbpedia.org/resource/Category:1970s_science_fiction_horror_films-http://dbpedia.org/resource/Category:British_films-http://dbpedia.org/resource/Category:British_monster_movies-http://dbpedia.org/resource/Category:British_science_fiction_horror_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_about_cavemen-http://dbpedia.org/resource/Category:Films_directed_by_Freddie_Francis-http://dbpedia.org/resource/Category:Films_scored_by_John_Scott_(composer)-http://dbpedia.org/resource/Category:Films_set_in_England-http://dbpedia.org/resource/Category:Films_shot_at_Bray_Studios-http://dbpedia.org/resource/Category:Films_using_stop-motion_animation","http://dbpedia.org/resource/Desmond_Dickinson","http://dbpedia.org/resource/Freddie_Francis","na","http://dbpedia.org/resource/Herman_Cohen","English"
"http://dbpedia.org/resource/Dream_No_Evil","66413853","Dream No Evil is a 1970 American horror film written and directed by John Hayes, and starring Edmond O'Brien, Brooke Mills, and Marc Lawrence. Its plot follows young woman who, adopted and raised by a traveling evangelist group, develops a deadly obsession with locating her birth father. It was also released under the alternate titles The Faith Healer and Now I Lay Me Down to Die.","-Brooke Mills-Edmond O'Brien-Marc Lawrence-Michael Pataki","Dream No Evil","http://dbpedia.org/resource/Category:1970_films-http://dbpedia.org/resource/Category:1970_horror_films-http://dbpedia.org/resource/Category:1970s_psychological_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_horror_films-http://dbpedia.org/resource/Category:American_psychological_horror_films-http://dbpedia.org/resource/Category:Films_about_orphans-http://dbpedia.org/resource/Category:Films_about_schizophrenia-http://dbpedia.org/resource/Category:Films_about_sexual_repression-http://dbpedia.org/resource/Category:Films_set_in_California-http://dbpedia.org/resource/Category:Films_shot_in_California-http://dbpedia.org/resource/Category:Religious_horror_films","na","http://dbpedia.org/resource/John_Hayes_(director)","na","","English"
"http://dbpedia.org/resource/Los_Monstruos_del_Terror","7276177","Los Monstruos del Terror (translation: The Monsters of Terror), also known as Dracula vs. Frankenstein (U.K. title), Dracula contre Frankenstein (French theatrical title), Reincarnator (French unauthorised video title) and Assignment: Terror (U.S. title), is a 1970 Spanish-German-Italian horror film directed by Tulio Demicheli and Hugo Fregonese. Eberhard Meichsner was also credited as a director in the British promotional material, but by all accounts he was most likely not involved at all. It stars Paul Naschy, Michael Rennie, Karin Dor and Craig Hill. It is the third in a series of films featuring the werewolf Count Waldemar Daninsky, who was always played by Naschy.","http://dbpedia.org/resource/Karin_Dor-http://dbpedia.org/resource/Michael_Rennie-http://dbpedia.org/resource/Paul_Naschy","Los Monstruos del Terror","http://dbpedia.org/resource/Category:1970_films-http://dbpedia.org/resource/Category:1970_horror_films-http://dbpedia.org/resource/Category:1970s_exploitation_films-http://dbpedia.org/resource/Category:Dracula_films-http://dbpedia.org/resource/Category:Films_directed_by_Tulio_Demicheli-http://dbpedia.org/resource/Category:Frankenstein_films-http://dbpedia.org/resource/Category:Italian_films-http://dbpedia.org/resource/Category:Italian_science_fiction_horror_films-http://dbpedia.org/resource/Category:Mummy_films-http://dbpedia.org/resource/Category:Spanish_films-http://dbpedia.org/resource/Category:Spanish_horror_films-http://dbpedia.org/resource/Category:Werewolves_in_film-http://dbpedia.org/resource/Category:West_German_films","http://dbpedia.org/resource/Godofredo_Pacheco","http://dbpedia.org/resource/Hugo_Fregonese","na","http://dbpedia.org/resource/Jaime_Prades","Spanish"
"http://dbpedia.org/resource/Taste_the_Blood_of_Dracula","3524875","Taste the Blood of Dracula is a 1970 British supernatural horror film produced by Hammer Film Productions. Directed by Peter Sasdy from a script by Anthony Hinds, it is the fifth installment in Hammer's Dracula series, and the fourth to star Christopher Lee as Count Dracula, the titular vampire. The film also features Geoffrey Keen and Gwen Watford. Taste the Blood of Dracula was released on a double bill alongside Crescendo, another Hammer production. It was followed by Scars of Dracula, also released in 1970.","http://dbpedia.org/resource/Christopher_Lee-http://dbpedia.org/resource/Geoffrey_Keen-http://dbpedia.org/resource/Gwen_Watford-http://dbpedia.org/resource/Linda_Hayden","Taste the Blood of Dracula","http://dbpedia.org/resource/Category:1970_films-http://dbpedia.org/resource/Category:1970_horror_films-http://dbpedia.org/resource/Category:1970s_historical_films-http://dbpedia.org/resource/Category:British_films-http://dbpedia.org/resource/Category:British_historical_films-http://dbpedia.org/resource/Category:British_sequel_films-http://dbpedia.org/resource/Category:Dracula_(Hammer_film_series)-http://dbpedia.org/resource/Category:Dracula_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_directed_by_Peter_Sasdy-http://dbpedia.org/resource/Category:Films_scored_by_James_Bernard-http://dbpedia.org/resource/Category:Films_set_in_London-http://dbpedia.org/resource/Category:Films_set_in_the_19th_century-http://dbpedia.org/resource/Category:Films_shot_at_Elstree_Studios-http://dbpedia.org/resource/Category:Hammer_Film_Productions_horror_films-http://dbpedia.org/resource/Category:Resurrection_in_film-http://dbpedia.org/resource/Category:Warner_Bros._films","http://dbpedia.org/resource/Arthur_Grant_(cinematographer)","http://dbpedia.org/resource/Peter_Sasdy","na","http://dbpedia.org/resource/Aida_Young","English"
"http://dbpedia.org/resource/Flesh_Feast_(film)","3010079","Flesh Feast (released in 1970, though shot in 1967) is an American horror film that features Veronica Lake in her final screen performance.","http://dbpedia.org/resource/Veronica_Lake","Flesh Feast","http://dbpedia.org/resource/Category:1970_directorial_debut_films-http://dbpedia.org/resource/Category:1970_films-http://dbpedia.org/resource/Category:1970_horror_films-http://dbpedia.org/resource/Category:Cultural_depictions_of_Adolf_Hitler-http://dbpedia.org/resource/Category:Mad_scientist_films","na","http://dbpedia.org/resource/Brad_F._Grinter","na","http://dbpedia.org/resource/Brad_F._Grinter-http://dbpedia.org/resource/Veronica_Lake","English"
"http://dbpedia.org/resource/The_Beast_in_the_Cellar","23207678","The Beast in the Cellar is a 1970 British horror film written and directed by James Kelley. The film was produced by Leander Films and Tigon British Film Productions, and starred Beryl Reid.","http://dbpedia.org/resource/Beryl_Reid-http://dbpedia.org/resource/Flora_Robson-http://dbpedia.org/resource/John_Hamill-http://dbpedia.org/resource/T._P._McKenna-http://dbpedia.org/resource/Tessa_Wyatt-http://dbpedia.org/resource/Vernon_Dobtcheff","The Beast in the Cellar","http://dbpedia.org/resource/Category:1970_films-http://dbpedia.org/resource/Category:1970_horror_films-http://dbpedia.org/resource/Category:1970s_serial_killer_films-http://dbpedia.org/resource/Category:British_films-http://dbpedia.org/resource/Category:British_horror_films-http://dbpedia.org/resource/Category:British_serial_killer_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_about_dysfunctional_families-http://dbpedia.org/resource/Category:Films_about_siblings-http://dbpedia.org/resource/Category:Golan-Globus_films","na","na","na","http://dbpedia.org/resource/Christopher_Neame_(writer/producer)-http://dbpedia.org/resource/Tony_Tenser","English"
"http://dbpedia.org/resource/Venus_Flytrap_(film)","31738244","Venus Flytrap (also known as Body of the Prey and The Revenge of Doctor X) is a 1970 American science fiction horror film shot partly in Japan. It was distributed by the Toei Company of Japan. The plot features a mad scientist who uses lightning to turn carnivorous plants into sentient man-eating creatures. Based on a 1950s screenplay by an uncredited Ed Wood, the film is directed and produced by pulp writer Norman Earl Thomson. (Thomson reworked the screenplay considerably.)","Atsuko Rome-James Yagi-http://dbpedia.org/resource/James_Craig_(actor)","Venus Flytrap","http://dbpedia.org/resource/Category:1970_films-http://dbpedia.org/resource/Category:1970_horror_films-http://dbpedia.org/resource/Category:1970s_science_fiction_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_set_in_Japan-http://dbpedia.org/resource/Category:Films_with_screenplays_by_Ed_Wood-http://dbpedia.org/resource/Category:Foreign_films_shot_in_Japan-http://dbpedia.org/resource/Category:Japan_in_non-Japanese_culture-http://dbpedia.org/resource/Category:Mad_scientist_films","na","na","na","","English"
"http://dbpedia.org/resource/House_of_Dark_Shadows","2396634","House of Dark Shadows is a 1970 American feature-length horror film directed by Dan Curtis, based on his Dark Shadows television series (ABC, 1966–1971). In this film expansion, vampire Barnabas Collins (Jonathan Frid) searches for a cure for vampirism so he can marry a woman who resembles his long-lost fiancée Josette (Kathryn Leigh Scott).","David Henesy-http://dbpedia.org/resource/Dennis_Patrick-http://dbpedia.org/resource/Don_Briscoe-http://dbpedia.org/resource/Grayson_Hall-http://dbpedia.org/resource/Joan_Bennett-http://dbpedia.org/resource/John_Karlen-http://dbpedia.org/resource/Jonathan_Frid-http://dbpedia.org/resource/Kathryn_Leigh_Scott-http://dbpedia.org/resource/Louis_Edmonds-http://dbpedia.org/resource/Nancy_Barrett-http://dbpedia.org/resource/Roger_Davis_(television_actor)","House of Dark Shadows","http://dbpedia.org/resource/Category:1970_films-http://dbpedia.org/resource/Category:1970_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:Dark_Shadows-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_based_on_television_series-http://dbpedia.org/resource/Category:Films_directed_by_Dan_Curtis-http://dbpedia.org/resource/Category:Films_set_in_Maine-http://dbpedia.org/resource/Category:Films_set_in_Massachusetts-http://dbpedia.org/resource/Category:Films_set_in_country_houses-http://dbpedia.org/resource/Category:Films_shot_in_Connecticut-http://dbpedia.org/resource/Category:Films_shot_in_New_York_(state)-http://dbpedia.org/resource/Category:Metro-Goldwyn-Mayer_films-http://dbpedia.org/resource/Category:Vampires_in_film","http://dbpedia.org/resource/Arthur_J._Ornitz","http://dbpedia.org/resource/Dan_Curtis","1836000.0","http://dbpedia.org/resource/Dan_Curtis","English"
"http://dbpedia.org/resource/Los_Monstruos_del_Terror","7276177","Los Monstruos del Terror (translation: The Monsters of Terror), also known as Dracula vs. Frankenstein (U.K. title), Dracula contre Frankenstein (French theatrical title), Reincarnator (French unauthorised video title) and Assignment: Terror (U.S. title), is a 1970 Spanish-German-Italian horror film directed by Tulio Demicheli and Hugo Fregonese. Eberhard Meichsner was also credited as a director in the British promotional material, but by all accounts he was most likely not involved at all. It stars Paul Naschy, Michael Rennie, Karin Dor and Craig Hill. It is the third in a series of films featuring the werewolf Count Waldemar Daninsky, who was always played by Naschy.","http://dbpedia.org/resource/Karin_Dor-http://dbpedia.org/resource/Michael_Rennie-http://dbpedia.org/resource/Paul_Naschy","Assignment: Terror","http://dbpedia.org/resource/Category:1970_films-http://dbpedia.org/resource/Category:1970_horror_films-http://dbpedia.org/resource/Category:1970s_exploitation_films-http://dbpedia.org/resource/Category:Dracula_films-http://dbpedia.org/resource/Category:Films_directed_by_Tulio_Demicheli-http://dbpedia.org/resource/Category:Frankenstein_films-http://dbpedia.org/resource/Category:Italian_films-http://dbpedia.org/resource/Category:Italian_science_fiction_horror_films-http://dbpedia.org/resource/Category:Mummy_films-http://dbpedia.org/resource/Category:Spanish_films-http://dbpedia.org/resource/Category:Spanish_horror_films-http://dbpedia.org/resource/Category:Werewolves_in_film-http://dbpedia.org/resource/Category:West_German_films","http://dbpedia.org/resource/Godofredo_Pacheco","http://dbpedia.org/resource/Hugo_Fregonese","na","http://dbpedia.org/resource/Jaime_Prades","Spanish"
"http://dbpedia.org/resource/Crowhaven_Farm","57271523","Crowhaven Farm is a 1970 American made-for-television supernatural horror film directed by Walter Grauman and starring Hope Lange, Paul Burke and John Carradine. It originally aired as the ABC Movie of the Week on November 24, 1970.","http://dbpedia.org/resource/Hope_Lange-http://dbpedia.org/resource/John_Carradine-http://dbpedia.org/resource/Lloyd_Bochner-http://dbpedia.org/resource/Paul_Burke_(actor)","Crowhaven Farm","http://dbpedia.org/resource/Category:1970_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_about_cults-http://dbpedia.org/resource/Category:Films_about_witchcraft-http://dbpedia.org/resource/Category:Films_directed_by_Walter_Grauman-http://dbpedia.org/resource/Category:Films_produced_by_Aaron_Spelling","na","http://dbpedia.org/resource/Walter_Grauman","na","http://dbpedia.org/resource/Walter_Grauman","English"
"http://dbpedia.org/resource/Awakening_of_the_Beast","9016532","Awakening of the Beast (Portuguese: O Despertar da Besta, also released as Portuguese: O Ritual dos Sádicos) is a 1970 Brazilian horror/exploitation film directed by José Mojica Marins. Marins is also known by his alter ego Coffin Joe (Zé do Caixão). Marins appears as himself and as the Coffin Joe character in the fictional film which is in the form of a pseudodocumentary.","José Mojica Marins-http://dbpedia.org/resource/Mário_Lima","Awakening of the Beast","http://dbpedia.org/resource/Category:1970_films-http://dbpedia.org/resource/Category:1970_horror_films-http://dbpedia.org/resource/Category:1970s_exploitation_films-http://dbpedia.org/resource/Category:Brazilian_films-http://dbpedia.org/resource/Category:Brazilian_horror_films-http://dbpedia.org/resource/Category:Films_directed_by_José_Mojica_Marins-http://dbpedia.org/resource/Category:Portuguese-language_films","na","http://dbpedia.org/resource/José_Mojica_Marins","na","http://dbpedia.org/resource/José_Mojica_Marins","Portuguese"
"http://dbpedia.org/resource/The_Blood_Rose","39129508","The Blood Rose (French: La Rose écorchée/ translation: The Flayed Rose) is a 1970 French horror film directed and co-written by Claude Mulot. The French title translates as "The Flayed Rose". The film involves a portraitist named Frederick Lansac (Philippe Lemaire) wanting to restore his wife Anne's (Anny Duperey) face to its former beauty after it was disfigured in an accident. Lansac tries to force a surgeon named Rohmer (Howard Vernon) to perform a transplant on her.","-http://dbpedia.org/resource/Anny_Duperey-http://dbpedia.org/resource/Howard_Vernon-http://dbpedia.org/resource/Philippe_Lemaire","The Blood Rose","http://dbpedia.org/resource/Category:1970_films-http://dbpedia.org/resource/Category:1970_horror_films-http://dbpedia.org/resource/Category:Erotic_horror_films-http://dbpedia.org/resource/Category:French-language_films-http://dbpedia.org/resource/Category:French_films-http://dbpedia.org/resource/Category:French_horror_films","http://dbpedia.org/resource/Roger_Fellous","http://dbpedia.org/resource/Claude_Mulot","na","","na"
"http://dbpedia.org/resource/The_Bird_with_the_Crystal_Plumage","3657826","The Bird with the Crystal Plumage (Italian: L'uccello dalle piume di cristallo) is a 1970 giallo film directed by Dario Argento, in his directorial debut. The film has been credited with popularizing the Italian giallo genre. It is the first installment in the Animal Trilogy, and was followed by The Cat o' Nine Tails (1971) and Four Flies on Grey Velvet (1972). Written by Argento, the film borrowed liberally from Fredric Brown's novel The Screaming Mimi, which had previously been made into a Hollywood film, Screaming Mimi (1958), directed by Gerd Oswald.","-Enrico Maria Salerno-Eva Renzi-Suzy Kendall-Tony Musante","The Bird with the Crystal Plumage","http://dbpedia.org/resource/Category:1970_directorial_debut_films-http://dbpedia.org/resource/Category:1970_films-http://dbpedia.org/resource/Category:1970_horror_films-http://dbpedia.org/resource/Category:1970s_mystery_films-http://dbpedia.org/resource/Category:1970s_psychological_thriller_films-http://dbpedia.org/resource/Category:1970s_serial_killer_films-http://dbpedia.org/resource/Category:Constantin_Film_films-http://dbpedia.org/resource/Category:Exploitation_films-http://dbpedia.org/resource/Category:Films_about_fictional_painters-http://dbpedia.org/resource/Category:Films_about_writers-http://dbpedia.org/resource/Category:Films_based_on_American_novels-http://dbpedia.org/resource/Category:Films_based_on_thriller_novels-http://dbpedia.org/resource/Category:Films_directed_by_Dario_Argento-http://dbpedia.org/resource/Category:Films_scored_by_Ennio_Morricone-http://dbpedia.org/resource/Category:Films_set_in_Rome-http://dbpedia.org/resource/Category:Films_with_screenplays_by_Dario_Argento-http://dbpedia.org/resource/Category:Giallo_films-http://dbpedia.org/resource/Category:Italian-language_films-http://dbpedia.org/resource/Category:Italian_films-http://dbpedia.org/resource/Category:Italian_horror_films-http://dbpedia.org/resource/Category:Italian_serial_killer_films-http://dbpedia.org/resource/Category:Titanus_films","http://dbpedia.org/resource/Vittorio_Storaro","http://dbpedia.org/resource/Dario_Argento","na","","Italian"
"http://dbpedia.org/resource/The_Vampire_Lovers","2428193","The Vampire Lovers is a 1970 British Gothic horror film directed by Roy Ward Baker and starring Ingrid Pitt, Peter Cushing, George Cole, Kate O'Mara, Madeline Smith, Dawn Addams and Jon Finch. It was produced by Hammer Film Productions. It is based on the 1872 Sheridan Le Fanu novella Carmilla and is the first film in the Karnstein Trilogy, the other two films being Lust for a Vampire (1971) and Twins of Evil (1971). The three films were somewhat daring for the time in explicitly depicting lesbian themes.","http://dbpedia.org/resource/Dawn_Addams-http://dbpedia.org/resource/George_Cole_(actor)-http://dbpedia.org/resource/Ingrid_Pitt-http://dbpedia.org/resource/Kate_O'Mara-http://dbpedia.org/resource/Peter_Cushing","The Vampire Lovers","http://dbpedia.org/resource/Category:1970_LGBT-related_films-http://dbpedia.org/resource/Category:1970_films-http://dbpedia.org/resource/Category:1970_horror_films-http://dbpedia.org/resource/Category:1970s_historical_horror_films-http://dbpedia.org/resource/Category:British_LGBT-related_films-http://dbpedia.org/resource/Category:British_erotic_films-http://dbpedia.org/resource/Category:British_films-http://dbpedia.org/resource/Category:British_historical_horror_films-http://dbpedia.org/resource/Category:Films_based_on_Irish_novels-http://dbpedia.org/resource/Category:Films_based_on_horror_novels-http://dbpedia.org/resource/Category:Films_based_on_works_by_Sheridan_Le_Fanu-http://dbpedia.org/resource/Category:Films_directed_by_Roy_Ward_Baker-http://dbpedia.org/resource/Category:Films_set_in_Austria-http://dbpedia.org/resource/Category:Films_set_in_country_houses-http://dbpedia.org/resource/Category:Films_set_in_the_1790s-http://dbpedia.org/resource/Category:Films_shot_at_Elstree_Studios-http://dbpedia.org/resource/Category:Films_shot_in_Hertfordshire-http://dbpedia.org/resource/Category:Gothic_horror_films-http://dbpedia.org/resource/Category:Hammer_Film_Productions_horror_films-http://dbpedia.org/resource/Category:LGBT-related_horror_films-http://dbpedia.org/resource/Category:Lesbian-related_films-http://dbpedia.org/resource/Category:Vampires_in_film","http://dbpedia.org/resource/Moray_Grant","http://dbpedia.org/resource/Roy_Ward_Baker","na","","English"
"http://dbpedia.org/resource/Scream_of_the_Demon_Lover","36159053","Scream of the Demon Lover is a Spanish-Italian horror film, originally called Ivanna. Roger Corman bought it for his New World Pictures to put on a double bill with The Velvet Vampire.","http://dbpedia.org/resource/Agostina_Belli-http://dbpedia.org/resource/Carlos_Quiney-http://dbpedia.org/resource/Erna_Schurer","Scream of the Demon Lover","http://dbpedia.org/resource/Category:1970_films-http://dbpedia.org/resource/Category:1970_horror_films-http://dbpedia.org/resource/Category:1970s_exploitation_films-http://dbpedia.org/resource/Category:Italian_films-http://dbpedia.org/resource/Category:Italian_horror_films-http://dbpedia.org/resource/Category:New_World_Pictures_films-http://dbpedia.org/resource/Category:Spanish_films-http://dbpedia.org/resource/Category:Spanish_horror_films","na","http://dbpedia.org/resource/José_Luis_Merino","na","","English"
"http://dbpedia.org/resource/Bigfoot_(1970_film)","8359892","Bigfoot is a 1970 independently made American low budget science fiction film, produced by Anthony Cardoza and directed by Robert F. Slatzer. The film stars or co-stars a few well-known actors (and family namesakes): John Carradine, Chris Mitchum, Joi Lansing, Ken Maynard, Doodles Weaver, and Lindsay Crosby.","http://dbpedia.org/resource/Christopher_Mitchum-http://dbpedia.org/resource/Doodles_Weaver-http://dbpedia.org/resource/John_Carradine-http://dbpedia.org/resource/John_Mitchum-http://dbpedia.org/resource/Joi_Lansing-http://dbpedia.org/resource/Lindsay_Crosby","Bigfoot","http://dbpedia.org/resource/Category:1970_films-http://dbpedia.org/resource/Category:1970_horror_films-http://dbpedia.org/resource/Category:1970_independent_films-http://dbpedia.org/resource/Category:1970s_monster_movies-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_independent_films-http://dbpedia.org/resource/Category:American_monster_movies-http://dbpedia.org/resource/Category:American_science_fiction_horror_films-http://dbpedia.org/resource/Category:Bigfoot_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_shot_in_California","na","na","na","http://dbpedia.org/resource/Anthony_Cardoza","English"
"http://dbpedia.org/resource/Widow_Blue!","39388544","Widow Blue! (also known as Sex Psycho and The Demon in Miss Jones) is a 1970 pornographic horror film written and directed by Walt Davis and starring Alex Elliot, Walt Davis, Charles Lish, Rick Cassidy, John Holmes, Andy Bellamy, Susan Wescott, and Sandy Dempsey.","Alex Elliot-Andy Bellamy-Charles Lish-John Holmes-Rick Cassidy-Sandy Dempsey-Susan Wescott-Walt Davis","Widow Blue!","http://dbpedia.org/resource/Category:1970_LGBT-related_films-http://dbpedia.org/resource/Category:1970_films-http://dbpedia.org/resource/Category:1970_horror_films-http://dbpedia.org/resource/Category:1970s_pornographic_films-http://dbpedia.org/resource/Category:Adultery_in_films-http://dbpedia.org/resource/Category:American_LGBT-related_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_horror_films-http://dbpedia.org/resource/Category:American_pornographic_films-http://dbpedia.org/resource/Category:Bisexual_pornographic_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Incest_pornography-http://dbpedia.org/resource/Category:LGBT-related_horror_films-http://dbpedia.org/resource/Category:Male_bisexuality_in_film-http://dbpedia.org/resource/Category:Necrophilia_in_film-http://dbpedia.org/resource/Category:Pornographic_horror_films","na","na","na","http://dbpedia.org/resource/Manuel_Conde","English"
