"film","number","abstract","starring","name","subjects","cinematography","director","gross","producer","language"
"http://dbpedia.org/resource/Bride_of_Re-Animator","1336108","Bride of Re-Animator is a 1990 American comedy horror film produced and directed by Brian Yuzna and written by Yuzna, Rick Fry, and Woody Keith. It is a sequel to the 1985 film Re-Animator and the second entry in the Re-Animator film series. Like its predecessor, it is loosely based on the serialized story "Herbert West–Reanimator" by H. P. Lovecraft.","-Bruce Abbott-Claude Earl Jones-David Gale-Fabiana Udenio-Jeffrey Combs-Kathleen Kinmont","Bride of Re-Animator","http://dbpedia.org/resource/Category:1990s_comedy_horror_films-http://dbpedia.org/resource/Category:American_zombie_comedy_films-http://dbpedia.org/resource/Category:Re-Animator_(film_series)","na","http://dbpedia.org/resource/Brian_Yuzna","na","http://dbpedia.org/resource/Brian_Yuzna","English"
"http://dbpedia.org/resource/Watchers_II","12565373","Watchers II is the 1990 sequel to the 1988 horror film Watchers. Starring Marc Singer and Tracy Scoggins, the film is loosely based on the 1987 novel Watchers by Dean Koontz. It was released on August 16, 1990. The film's writers were credited under a pseudonym as they were not members of the Writers Guild at the time.","Timothy Marlowe-http://dbpedia.org/resource/Irene_Miracle-http://dbpedia.org/resource/Jonathan_Farwell-http://dbpedia.org/resource/Marc_Singer-http://dbpedia.org/resource/Tracy_Scoggins","Watchers II","http://dbpedia.org/resource/Category:1990_films-http://dbpedia.org/resource/Category:1990_horror_films-http://dbpedia.org/resource/Category:1990s_monster_movies-http://dbpedia.org/resource/Category:1990s_science_fiction_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_monster_movies-http://dbpedia.org/resource/Category:American_science_fiction_horror_films-http://dbpedia.org/resource/Category:American_sequel_films-http://dbpedia.org/resource/Category:Canadian_films-http://dbpedia.org/resource/Category:Canadian_science_fiction_horror_films-http://dbpedia.org/resource/Category:Canadian_sequel_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_based_on_works_by_Dean_Koontz","na","http://dbpedia.org/resource/Thierry_Notz","na","http://dbpedia.org/resource/Roger_Corman","English"
"http://dbpedia.org/resource/The_German_Chainsaw_Massacre","62581237","The German Chainsaw Massacre - The First Hour of the Reunification (German: Das deutsche Kettensägenmassaker), also known as Blackest Heart in the United States, is a 1990 German horror film written and directed by Christoph Schlingensief and starring Karina Fallenstein, Alfred Edel, Udo Kier and Irm Hermann. It is the second film in Schlingensief's Deutschlandtrilogie (German Trilogy).","-Alfred Edel-Artur Albrecht-Brigitte Kausch-Dietrich Kuhlbrodt-Helmut Kohl-Irm Hermann-Karina Fallenstein-Rainald Schnell-Susanne Bredehöft-Udo Kier-Volker Spengler","The German Chainsaw Massacre","http://dbpedia.org/resource/Category:1990_films-http://dbpedia.org/resource/Category:1990_horror_films-http://dbpedia.org/resource/Category:German_horror_films-http://dbpedia.org/resource/Category:German_reunification-http://dbpedia.org/resource/Category:Splatter_films-http://dbpedia.org/resource/Category:West_German_films","na","http://dbpedia.org/resource/Christoph_Schlingensief","na","","German"
"http://dbpedia.org/resource/Basket_Case_2","4055526","Basket Case 2 is a 1990 American comedy slasher film written and directed by Frank Henenlotter, and the sequel to Basket Case. It was released on DVD by Synapse Films in October 2007. The film spawned another sequel, Basket Case 3: The Progeny, released in 1991.","Kevin Van Hentenryck","Basket Case 2","http://dbpedia.org/resource/Category:1990_films-http://dbpedia.org/resource/Category:1990_horror_films-http://dbpedia.org/resource/Category:American_comedy_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_monster_movies-http://dbpedia.org/resource/Category:American_sequel_films-http://dbpedia.org/resource/Category:Films_about_twin_brothers-http://dbpedia.org/resource/Category:Films_directed_by_Frank_Henenlotter-http://dbpedia.org/resource/Category:Films_featuring_puppetry-http://dbpedia.org/resource/Category:Films_scored_by_Joe_Renzetti-http://dbpedia.org/resource/Category:Parasitic_twinning_in_culture","na","http://dbpedia.org/resource/Frank_Henenlotter","na","","English"
"http://dbpedia.org/resource/The_Returning","40058026","The Returning is a 1990 Australia-New Zealand horror film directed by John Day.","Phillip Gordon","The Returning","http://dbpedia.org/resource/Category:1990_films-http://dbpedia.org/resource/Category:1990_horror_films-http://dbpedia.org/resource/Category:Australian_films-http://dbpedia.org/resource/Category:Australian_horror_films-http://dbpedia.org/resource/Category:English-language_films","na","na","na","http://dbpedia.org/resource/David_Hannay_(producer)","English"
"http://dbpedia.org/resource/The_Amityville_Curse","6562947","The Amityville Curse (released in the Philippines as Amityville Horror 1993) is a 1990 American-Canadian supernatural horror film directed by Tom Berry and starring Kim Coates, Cassandra Gava and Jan Rubeš. It is loosely based on the novel of the same name by Hans Holzer. It is the fifth film in the Amityville Horror film series.","-Anthony Dean Rubeš-David Stein-Dawna Wightman-http://dbpedia.org/resource/Cassandra_Gava-http://dbpedia.org/resource/Helen_Hughes_(actress)-http://dbpedia.org/resource/Jan_Rubeš-http://dbpedia.org/resource/Kim_Coates","The Amityville Curse","http://dbpedia.org/resource/Category:1990_direct-to-video_films-http://dbpedia.org/resource/Category:1990_films-http://dbpedia.org/resource/Category:1990_horror_films-http://dbpedia.org/resource/Category:1990_independent_films-http://dbpedia.org/resource/Category:1990_thriller_films-http://dbpedia.org/resource/Category:1990s_ghost_films-http://dbpedia.org/resource/Category:1990s_horror_thriller_films-http://dbpedia.org/resource/Category:1990s_mystery_thriller_films-http://dbpedia.org/resource/Category:1990s_police_films-http://dbpedia.org/resource/Category:1990s_psychological_horror_films-http://dbpedia.org/resource/Category:1990s_psychological_thriller_films-http://dbpedia.org/resource/Category:1990s_supernatural_horror_films-http://dbpedia.org/resource/Category:1990s_supernatural_thriller_films-http://dbpedia.org/resource/Category:American_direct-to-video_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_films_about_revenge-http://dbpedia.org/resource/Category:American_ghost_films-http://dbpedia.org/resource/Category:American_haunted_house_films-http://dbpedia.org/resource/Category:American_horror_films-http://dbpedia.org/resource/Category:American_horror_thriller_films-http://dbpedia.org/resource/Category:American_independent_films-http://dbpedia.org/resource/Category:American_mystery_thriller_films-http://dbpedia.org/resource/Category:American_police_detective_films-http://dbpedia.org/resource/Category:American_psychological_horror_films-http://dbpedia.org/resource/Category:American_psychological_thriller_films-http://dbpedia.org/resource/Category:American_sequel_films-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:American_supernatural_thriller_films-http://dbpedia.org/resource/Category:Amityville_Horror_films-http://dbpedia.org/resource/Category:Canadian_direct-to-video_films-http://dbpedia.org/resource/Category:Canadian_films-http://dbpedia.org/resource/Category:Canadian_films_about_revenge-http://dbpedia.org/resource/Category:Canadian_ghost_films-http://dbpedia.org/resource/Category:Canadian_horror_films-http://dbpedia.org/resource/Category:Canadian_horror_thriller_films-http://dbpedia.org/resource/Category:Canadian_independent_films-http://dbpedia.org/resource/Category:Canadian_mystery_thriller_films-http://dbpedia.org/resource/Category:Canadian_psychological_thriller_films-http://dbpedia.org/resource/Category:Canadian_sequel_films-http://dbpedia.org/resource/Category:Canadian_supernatural_horror_films-http://dbpedia.org/resource/Category:Canadian_supernatural_thriller_films-http://dbpedia.org/resource/Category:Direct-to-video_horror_films-http://dbpedia.org/resource/Category:Direct-to-video_sequel_films-http://dbpedia.org/resource/Category:Direct-to-video_thriller_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_about_Catholic_priests-http://dbpedia.org/resource/Category:Films_about_amnesia-http://dbpedia.org/resource/Category:Films_about_murder-http://dbpedia.org/resource/Category:Films_about_nightmares-http://dbpedia.org/resource/Category:Films_about_psychic_powers-http://dbpedia.org/resource/Category:Films_about_psychoanalysis-http://dbpedia.org/resource/Category:Films_based_on_American_horror_novels-http://dbpedia.org/resource/Category:Films_set_in_1977-http://dbpedia.org/resource/Category:Films_set_in_1989-http://dbpedia.org/resource/Category:Films_set_in_Long_Island-http://dbpedia.org/resource/Category:Films_set_in_New_York_(state)-http://dbpedia.org/resource/Category:Films_set_in_religious_buildings_and_structures-http://dbpedia.org/resource/Category:Films_shot_in_Montreal-http://dbpedia.org/resource/Category:Mental_illness_in_films-http://dbpedia.org/resource/Category:Murder_mystery_films-http://dbpedia.org/resource/Category:Mystery_horror_films-http://dbpedia.org/resource/Category:Patricide_in_fiction-http://dbpedia.org/resource/Category:Quebec_films-http://dbpedia.org/resource/Category:Religious_horror_films-http://dbpedia.org/resource/Category:Religious_mystery_films-http://dbpedia.org/resource/Category:Religious_thriller_films-http://dbpedia.org/resource/Category:Trimark_Pictures_films","na","na","na","","English"
"http://dbpedia.org/resource/Two_Evil_Eyes","4154028","Two Evil Eyes (Italian: Due occhi diabolici) is a 1990 Italian-American anthology horror film written and directed by George A. Romero and Dario Argento. The two filmmakers had previously worked together on the immensely popular Dawn of the Dead in 1978.","-Adrienne Barbeau-E. G. Marshall-Harvey Keitel-John Amos-Kim Hunter-Madeleine Potter-Martin Balsam-Ramy Zada-Sally Kirkland","Two Evil Eyes","http://dbpedia.org/resource/Category:1990_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_horror_anthology_films-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:Films_about_animals-http://dbpedia.org/resource/Category:Films_about_cats-http://dbpedia.org/resource/Category:Films_about_zombies-http://dbpedia.org/resource/Category:Films_based_on_multiple_works-http://dbpedia.org/resource/Category:Films_set_in_Pittsburgh-http://dbpedia.org/resource/Category:Films_shot_in_Pittsburgh-http://dbpedia.org/resource/Category:Italian_anthology_films-http://dbpedia.org/resource/Category:Italian_films","na","http://dbpedia.org/resource/George_A._Romero","349618.0","http://dbpedia.org/resource/Achille_Manzotti","English"
"http://dbpedia.org/resource/Leatherface:_The_Texas_Chainsaw_Massacre_III","2609817","Leatherface: The Texas Chainsaw Massacre III is a 1990 American slasher film directed by Jeff Burr and is the third installment of the Texas Chainsaw Massacre series. The film stars Kate Hodge, William Butler, Ken Foree, Tom Hudson, Viggo Mortensen, Joe Unger, and R.A. Mihailoff as Leatherface. The film follows Leatherface and his cannibalistic family stalking a motorist couple in the backroads of Texas.","-Joe Unger-Kate Hodge-Ken Foree-R.A. Mihailoff-Tom Hudson-Viggo Mortensen-William Butler","Leatherface: Texas Chainsaw Massacre 3 – Original Soundtrack","http://dbpedia.org/resource/Category:1990_films-http://dbpedia.org/resource/Category:1990s_serial_killer_films-http://dbpedia.org/resource/Category:1990s_slasher_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_sequel_films-http://dbpedia.org/resource/Category:American_serial_killer_films-http://dbpedia.org/resource/Category:American_slasher_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_about_cannibalism-http://dbpedia.org/resource/Category:Films_about_psychopaths-http://dbpedia.org/resource/Category:Films_directed_by_Jeff_Burr-http://dbpedia.org/resource/Category:Films_originally_rejected_by_the_British_Board_of_Film_Classification-http://dbpedia.org/resource/Category:Films_set_in_Texas-http://dbpedia.org/resource/Category:Films_shot_in_Los_Angeles_County,_California-http://dbpedia.org/resource/Category:The_Texas_Chainsaw_Massacre_(franchise)_films","na","http://dbpedia.org/resource/Jeff_Burr","5700000.0","","English"
"http://dbpedia.org/resource/Maniac_Cop_2","2259688","Maniac Cop 2 is a 1990 American action slasher film directed by William Lustig and written by Larry Cohen. It is the second installment in the Maniac Cop film series. It stars Robert Davi, Claudia Christian, Michael Lerner, and Bruce Campbell, with Robert Z'Dar returning as Matthew Cordell, an undead police officer-turned-serial killer following his own murder. Maniac Cop 2 was released direct-to-video in 1990, and received mixed-to-positive reviews, with many considering it as an improvement over its predecessor. It was followed by Maniac Cop III: Badge of Silence (1993).","-Bruce Campbell-Clarence Williams III-Claudia Christian-Laurene Landon-Leo Rossi-Michael Lerner-Robert Davi-Robert Z'Dar","Maniac Cop 2","http://dbpedia.org/resource/Category:1990_films-http://dbpedia.org/resource/Category:1990_horror_films-http://dbpedia.org/resource/Category:1990_independent_films-http://dbpedia.org/resource/Category:1990s_action_thriller_films-http://dbpedia.org/resource/Category:1990s_crime_thriller_films-http://dbpedia.org/resource/Category:1990s_slasher_films-http://dbpedia.org/resource/Category:American_Christmas_horror_films-http://dbpedia.org/resource/Category:American_action_horror_films-http://dbpedia.org/resource/Category:American_action_thriller_films-http://dbpedia.org/resource/Category:American_crime_thriller_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_films_about_revenge-http://dbpedia.org/resource/Category:American_independent_films-http://dbpedia.org/resource/Category:American_police_detective_films-http://dbpedia.org/resource/Category:American_sequel_films-http://dbpedia.org/resource/Category:American_serial_killer_films-http://dbpedia.org/resource/Category:American_slasher_films-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:American_zombie_films-http://dbpedia.org/resource/Category:Crime_horror_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Fictional_portrayals_of_the_New_York_City_Police_Department-http://dbpedia.org/resource/Category:Films_directed_by_William_Lustig-http://dbpedia.org/resource/Category:Films_scored_by_Jay_Chattaway-http://dbpedia.org/resource/Category:Films_set_in_New_York_City-http://dbpedia.org/resource/Category:Films_set_in_prison-http://dbpedia.org/resource/Category:Films_shot_in_Los_Angeles-http://dbpedia.org/resource/Category:Films_shot_in_New_Jersey-http://dbpedia.org/resource/Category:Films_shot_in_New_York_City-http://dbpedia.org/resource/Category:Films_with_screenplays_by_Larry_Cohen-http://dbpedia.org/resource/Category:Maniac_Cops_films-http://dbpedia.org/resource/Category:Supernatural_slasher_films","http://dbpedia.org/resource/James_Lemmo","http://dbpedia.org/resource/William_Lustig","na","http://dbpedia.org/resource/Larry_Cohen","English"
"http://dbpedia.org/resource/The_Night_Brings_Charlie","15117659","The Night Brings Charlie is a 1990 American slasher film directed by Tom Logan, and written by Bruce Carson. A sequel, to be written and directed by Bruce Carson, was announced in 2017.","Aimee Tenalia-Chuck Whiting-David Carr-Joe Fishback-Kerry Knight-Monica Simmons","The Night Brings Charlie","http://dbpedia.org/resource/Category:1990_films-http://dbpedia.org/resource/Category:1990s_police_procedural_films-http://dbpedia.org/resource/Category:1990s_teen_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_independent_films-http://dbpedia.org/resource/Category:American_serial_killer_films-http://dbpedia.org/resource/Category:American_slasher_films-http://dbpedia.org/resource/Category:Direct-to-video_horror_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_set_in_California","na","http://dbpedia.org/resource/Tom_Logan_(director)","na","","English"
"http://dbpedia.org/resource/Witchcraft_II:_The_Temptress","6393328","Witchcraft II: The Temptress is a 1990 horror film directed by Mark Woods and starring Charles Solomon, Delia Sheppard, David Homb, Mia M. Ruiz, Jay Richardson, Cheryl Janecky, Mary Shelley, and Frank Woods. The screenplay was written by Jim Hanson and Sal Manna. The film is a sequel to the 1988 direct-to-video film Witchcraft, and the second film in the WitchCraft Horror Series. It is followed by Witchcraft III: The Kiss of Death.","Charles Solomon-David Homb-http://dbpedia.org/resource/Delia_Sheppard","Witchcrat II: The Temptress","http://dbpedia.org/resource/Category:1990_films-http://dbpedia.org/resource/Category:1990_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_sequel_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_about_witchcraft","na","na","na","","English"
"http://dbpedia.org/resource/The_Hook_of_Woodland_Heights","38216837","The Hook of Woodland Heights is a 1990 horror short film written and directed by Michael Savino, and co-written by Mark Veau.","Christine McNamara-Michael Elyanow-Robert W. Allen","The Hook of Woodland Heights","http://dbpedia.org/resource/Category:1990_direct-to-video_films-http://dbpedia.org/resource/Category:1990_films-http://dbpedia.org/resource/Category:1990_horror_films-http://dbpedia.org/resource/Category:American_direct-to-video_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_independent_films-http://dbpedia.org/resource/Category:American_short_films-http://dbpedia.org/resource/Category:American_slasher_films-http://dbpedia.org/resource/Category:American_teen_horror_films-http://dbpedia.org/resource/Category:Camcorder_films-http://dbpedia.org/resource/Category:Direct-to-video_horror_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_based_on_urban_legends-http://dbpedia.org/resource/Category:Films_set_in_psychiatric_hospitals-http://dbpedia.org/resource/Category:Films_shot_in_Massachusetts-http://dbpedia.org/resource/Category:Horror_short_films-http://dbpedia.org/resource/Category:Scouting_in_popular_culture","na","na","na","","English"
"http://dbpedia.org/resource/I'm_Dangerous_Tonight","11611792","I'm Dangerous Tonight is a 1990 American made-for-television supernatural horror film directed by Tobe Hooper and starring Mädchen Amick, Corey Parker, R. Lee Ermey and Anthony Perkins. It made its debut on USA Network on August 8, 1990.","-Corey Parker-Daisy Hall-Natalie Schafer-R. Lee Ermey-http://dbpedia.org/resource/Madchen_Amick","I'm Dangerous Tonight","http://dbpedia.org/resource/Category:1990_films-http://dbpedia.org/resource/Category:1990_horror_films-http://dbpedia.org/resource/Category:1990_television_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_horror_television_films-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_based_on_works_by_Cornell_Woolrich-http://dbpedia.org/resource/Category:Films_directed_by_Tobe_Hooper-http://dbpedia.org/resource/Category:USA_Network_original_films","na","http://dbpedia.org/resource/Tobe_Hooper","na","http://dbpedia.org/resource/Bruce_Lansbury","na"
"http://dbpedia.org/resource/The_Reflecting_Skin","1809458","The Reflecting Skin is a 1990 British-Canadian dramatic horror film written and directed by Philip Ridley and starring Jeremy Cooper, Viggo Mortensen and Lindsay Duncan. Described by its director as a "mythical interpretation" of childhood, the film weaves elements of vampirism, Surrealism, black comedy, symbolism, and religious zealotry throughout its narrative about the perceptions and fantasies of an impressionable young boy in 1950s America. The film places the majority of its action outdoors around the dilapidated farms and in the wheat fields of Idaho shot in idyllic sunlight which belies the dark secrets of the characters and plot.","-Jeremy Cooper-Lindsay Duncan-Viggo Mortensen","The Reflecting Skin","http://dbpedia.org/resource/Category:1990_films-http://dbpedia.org/resource/Category:1990_horror_films-http://dbpedia.org/resource/Category:1990s_thriller_films-http://dbpedia.org/resource/Category:British_films-http://dbpedia.org/resource/Category:British_horror_thriller_films-http://dbpedia.org/resource/Category:British_independent_films-http://dbpedia.org/resource/Category:Canadian_films-http://dbpedia.org/resource/Category:Canadian_horror_thriller_films-http://dbpedia.org/resource/Category:Canadian_independent_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Film_noir","http://dbpedia.org/resource/Dick_Pope_(cinematographer)","http://dbpedia.org/resource/Philip_Ridley","17042.0","http://dbpedia.org/resource/Dominic_Anciano-http://dbpedia.org/resource/Ray_Burdis","English"
"http://dbpedia.org/resource/Nagai_Go_no_Kowai_Zone_2:_Senki","19541251","Nagai Go no Kowai Zone 2: Senki (永井豪のこわいゾーン2 戦鬼, nagai gou no kowai zo^n 2 sen ki, translated as Go Nagai's Scary Zone 2: Battling Demon) is a Japanese direct-to-video horror film released in 1990 by the Bandai Media Division (now Bandai Visual). It's the sequel of the film Nagai Go no Kowai Zone: Kaiki and just like the first film, it was also directed Go Nagai and . This is one of several films where Japanese manga artist Ippongi Bang plays a role.","Chiharu Aoyama-Hideyo Amamoto-Ippongi Bang-Kanako Naruse-Tetsuji Endo-Yuichi Komine-http://dbpedia.org/resource/Mitsuteru_Hori","Nagai Go no Kowai Zone 2: Senki","http://dbpedia.org/resource/Category:1990_films-http://dbpedia.org/resource/Category:1990_horror_films-http://dbpedia.org/resource/Category:Go_Nagai-http://dbpedia.org/resource/Category:Japanese-language_films-http://dbpedia.org/resource/Category:Japanese_films","http://dbpedia.org/resource/Satoshi_Murakawa","http://dbpedia.org/resource/Go_Nagai","na","","Japanese"
"http://dbpedia.org/resource/Nagai_Go_no_Kowai_Zone_2:_Senki","19541251","Nagai Go no Kowai Zone 2: Senki (永井豪のこわいゾーン2 戦鬼, nagai gou no kowai zo^n 2 sen ki, translated as Go Nagai's Scary Zone 2: Battling Demon) is a Japanese direct-to-video horror film released in 1990 by the Bandai Media Division (now Bandai Visual). It's the sequel of the film Nagai Go no Kowai Zone: Kaiki and just like the first film, it was also directed Go Nagai and . This is one of several films where Japanese manga artist Ippongi Bang plays a role.","Chiharu Aoyama-Hideyo Amamoto-Ippongi Bang-Kanako Naruse-Tetsuji Endo-Yuichi Komine-http://dbpedia.org/resource/Mitsuteru_Hori","Nagai Go no Kowai Zone 2: Senki","http://dbpedia.org/resource/Category:1990_films-http://dbpedia.org/resource/Category:1990_horror_films-http://dbpedia.org/resource/Category:Go_Nagai-http://dbpedia.org/resource/Category:Japanese-language_films-http://dbpedia.org/resource/Category:Japanese_films","http://dbpedia.org/resource/Satoshi_Murakawa","http://dbpedia.org/resource/Hikari_Hayakawa","na","","Japanese"
"http://dbpedia.org/resource/Metamorphosis:_The_Alien_Factor","8786958","Metamorphosis: The Alien Factor, also known as The Deadly Spawn II, is an American 1990 science fiction horror film written and directed by Glenn Takajian and produced by Ted A. Bohus.","Matt Kulis-Patrick Barnes-Tara Leigh","Metamorphosis: The Alien Factor","http://dbpedia.org/resource/Category:1990_films-http://dbpedia.org/resource/Category:1990_horror_films-http://dbpedia.org/resource/Category:1990s_monster_movies-http://dbpedia.org/resource/Category:1990s_science_fiction_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_monster_movies-http://dbpedia.org/resource/Category:American_science_fiction_horror_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_about_shapeshifting-http://dbpedia.org/resource/Category:Lionsgate_films","na","http://dbpedia.org/resource/Glenn_Takajian","na","http://dbpedia.org/resource/Ted_A._Bohus","English"
"http://dbpedia.org/resource/Shaitani_Ilaaka","19305207","Shaitani Ilaaka (Devil's Domain) is a 1990 Hindi horror film presented by the Ramsay brothers.","http://dbpedia.org/resource/Asha_Lata-http://dbpedia.org/resource/Deepak_Parashar-http://dbpedia.org/resource/Neelam_Mehra-http://dbpedia.org/resource/Sri_Pradha-http://dbpedia.org/resource/Surendra_Pal","Shaitani Ilaaka","http://dbpedia.org/resource/Category:1990_films-http://dbpedia.org/resource/Category:1990_horror_films-http://dbpedia.org/resource/Category:1990s_Hindi-language_films-http://dbpedia.org/resource/Category:Films_scored_by_Bappi_Lahiri-http://dbpedia.org/resource/Category:Hindi-language_horror_films-http://dbpedia.org/resource/Category:Indian_films-http://dbpedia.org/resource/Category:Indian_horror_films","na","http://dbpedia.org/resource/Kiran_Ramsay","na","http://dbpedia.org/resource/Reshma_Ramsay","http://dbpedia.org/resource/Urdu"
"http://dbpedia.org/resource/It_(miniseries)","46521350","It (also known as Stephen King's It) is a 1990 American ABC two-part psychological horror drama miniseries directed by Tommy Lee Wallace and adapted by Lawrence D. Cohen from Stephen King's 1986 novel of the same name. The story revolves around a predatory monster that can transform itself into its prey's worst fears, allowing it to exploit the phobias of its victims. It mostly takes the humanoid form of Pennywise, a darkly comedic clown. The protagonists are The Lucky Seven, or The Losers Club, a group of outcast kids who discover Pennywise and vow to kill him by any means necessary. The series takes place over two different time periods, the first when the Losers first confront Pennywise as children in 1960, and the second when they return as adults in 1990 to defeat him a second time af","http://dbpedia.org/resource/Annette_O'Toole-http://dbpedia.org/resource/Dennis_Christopher-http://dbpedia.org/resource/Harry_Anderson-http://dbpedia.org/resource/John_Ritter-http://dbpedia.org/resource/Richard_Masur-http://dbpedia.org/resource/Richard_Thomas_(actor)-http://dbpedia.org/resource/Tim_Curry-http://dbpedia.org/resource/Tim_Reid","Stephen King's It","http://dbpedia.org/resource/Category:1990_American_television_series_debuts-http://dbpedia.org/resource/Category:1990_American_television_series_endings-http://dbpedia.org/resource/Category:1990_films-http://dbpedia.org/resource/Category:1990_horror_films-http://dbpedia.org/resource/Category:1990s_American_television_miniseries-http://dbpedia.org/resource/Category:American_Broadcasting_Company_original_programming-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_horror_drama_films-http://dbpedia.org/resource/Category:American_horror_fiction_television_series-http://dbpedia.org/resource/Category:American_monster_movies-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:Demons_in_film-http://dbpedia.org/resource/Category:Domestic_violence_in_television-http://dbpedia.org/resource/Category:Films_about_bullying-http://dbpedia.org/resource/Category:Films_about_child_abuse-http://dbpedia.org/resource/Category:Films_about_child_death-http://dbpedia.org/resource/Category:Films_about_children-http://dbpedia.org/resource/Category:Films_about_friendship-http://dbpedia.org/resource/Category:Films_about_psychopaths-http://dbpedia.org/resource/Category:Films_about_shapeshifting-http://dbpedia.org/resource/Category:Films_based_on_works_by_Stephen_King-http://dbpedia.org/resource/Category:Films_set_in_1960-http://dbpedia.org/resource/Category:Films_set_in_1990-http://dbpedia.org/resource/Category:Films_set_in_Maine-http://dbpedia.org/resource/Category:Films_shot_in_Vancouver-http://dbpedia.org/resource/Category:Horror_films_about_clowns-http://dbpedia.org/resource/Category:Horror_television_films-http://dbpedia.org/resource/Category:It_(novel)-http://dbpedia.org/resource/Category:Suicide_in_television-http://dbpedia.org/resource/Category:Television_series_by_Lorimar_Television-http://dbpedia.org/resource/Category:Television_series_by_Warner_Bros._Television_Studios-http://dbpedia.org/resource/Category:Television_shows_based_on_works_by_Stephen_King","na","http://dbpedia.org/resource/Tommy_Lee_Wallace","na","","English"
"http://dbpedia.org/resource/Tales_from_the_Darkside:_The_Movie","591310","Tales from the Darkside: The Movie is a 1990 American comedy horror anthology film directed by John Harrison, and based on the anthology television series Tales from the Darkside. The film depicts a kidnapped paperboy who tells three stories of horror to the suburban witch who is preparing to eat him.","-Christian Slater-David Johansen-Deborah Harry-James Remar-Rae Dawn Chong-William Hickey","Tales from the Darkside: The Movie","http://dbpedia.org/resource/Category:1990_films-http://dbpedia.org/resource/Category:1990_horror_films-http://dbpedia.org/resource/Category:1990s_monster_movies-http://dbpedia.org/resource/Category:American_anthology_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_films_about_revenge-http://dbpedia.org/resource/Category:American_horror_anthology_films-http://dbpedia.org/resource/Category:American_monster_movies-http://dbpedia.org/resource/Category:American_sequel_films-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:Films_about_witchcraft-http://dbpedia.org/resource/Category:Films_based_on_multiple_works-http://dbpedia.org/resource/Category:Films_based_on_short_fiction-http://dbpedia.org/resource/Category:Films_based_on_television_series-http://dbpedia.org/resource/Category:Films_based_on_works_by_Arthur_Conan_Doyle-http://dbpedia.org/resource/Category:Films_based_on_works_by_Stephen_King-http://dbpedia.org/resource/Category:Films_scored_by_Jimmy_Manzie-http://dbpedia.org/resource/Category:Gargoyles_in_popular_culture-http://dbpedia.org/resource/Category:Mummy_films-http://dbpedia.org/resource/Category:Paramount_Pictures_films","na","http://dbpedia.org/resource/John_Harrison_(director)","1.63E7","http://dbpedia.org/resource/Richard_P._Rubinstein","English"
