"film","number","abstract","starring","name","subjects","cinematography","director","gross","producer","language"
"http://dbpedia.org/resource/Inferno_(1980_film)","3999425","Inferno is a 1980 Italian supernatural horror film written and directed by Dario Argento, and starring Irene Miracle, Leigh McCloskey, Eleonora Giorgi, Daria Nicolodi and Alida Valli. The plot follows a young man's investigation into the disappearance of his sister, who had been living in a New York City apartment building that also served as a home for a powerful, centuries-old witch. The cinematography was by Romano Albani, and Keith Emerson composed the film's musical score.","-Alida Valli-Ania Pieroni-Daria Nicolodi-Eleonora Giorgi-Feodor Chaliapin-Gabriele Lavia-Irene Miracle-Leigh McCloskey-Leopoldo Mastelloni-Sacha Pitoeff-Veronica Lazar","Inferno","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_supernatural_horror_films-http://dbpedia.org/resource/Category:Films_about_Satanism-http://dbpedia.org/resource/Category:Films_about_witchcraft-http://dbpedia.org/resource/Category:Films_directed_by_Dario_Argento-http://dbpedia.org/resource/Category:Films_scored_by_Keith_Emerson-http://dbpedia.org/resource/Category:Films_set_in_Manhattan-http://dbpedia.org/resource/Category:Films_set_in_Rome-http://dbpedia.org/resource/Category:Films_set_in_apartment_buildings-http://dbpedia.org/resource/Category:Films_shot_in_New_York_City-http://dbpedia.org/resource/Category:Films_shot_in_Rome-http://dbpedia.org/resource/Category:Films_with_screenplays_by_Dario_Argento-http://dbpedia.org/resource/Category:Italian_films-http://dbpedia.org/resource/Category:Italian_sequel_films-http://dbpedia.org/resource/Category:Italian_supernatural_horror_films","http://dbpedia.org/resource/Romano_Albani","http://dbpedia.org/resource/Dario_Argento","na","http://dbpedia.org/resource/Claudio_Argento","Italian"
"http://dbpedia.org/resource/A_Praga","18278389","A Praga (English: The Plague) is a 1980 Brazilian horror film directed by José Mojica Marins.","http://dbpedia.org/resource/Felipe_Von_Rhine-http://dbpedia.org/resource/Sílvia_Gless-http://dbpedia.org/resource/Wanda_Kosmo","A Praga","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:Brazilian_films-http://dbpedia.org/resource/Category:Brazilian_horror_films-http://dbpedia.org/resource/Category:Films_about_witchcraft-http://dbpedia.org/resource/Category:Films_directed_by_José_Mojica_Marins-http://dbpedia.org/resource/Category:Portuguese-language_films","http://dbpedia.org/resource/Giuseppe_Romero","http://dbpedia.org/resource/José_Mojica_Marins","na","","Portuguese"
"http://dbpedia.org/resource/Alien_2:_On_Earth","42746245","Alien 2: On Earth, also known as Alien Terror, is a 1980 Italian-American science fiction horror film, written and directed by Ciro Ippolito before the trademark Alien was registered. It was released following the success of the 1979 film Alien as an unofficial sequel, albeit having little connection to the film.","-Belinda Mayne-Benny Aldrich-Claudio Falanga-Don Parkinson-Judy Perrin-Mark Bodin-Michele Soavi-Roberto Barrese","Alien 2: On Earth","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_monster_movies-http://dbpedia.org/resource/Category:1980s_science_fiction_horror_films-http://dbpedia.org/resource/Category:Italian-language_films-http://dbpedia.org/resource/Category:Italian_films-http://dbpedia.org/resource/Category:Italian_science_fiction_horror_films-http://dbpedia.org/resource/Category:Unofficial_sequel_films","na","http://dbpedia.org/resource/Ciro_Ippolito","na","http://dbpedia.org/resource/Ciro_Ippolito","English"
"http://dbpedia.org/resource/The_Curse_of_King_Tut's_Tomb_(1980_film)","25602422","The Curse of King Tut's Tomb is a 1980 horror film directed by Philip Leacock and starring Eva Marie Saint, Harry Andrews, Raymond Burr and Tom Baker, with Paul Scofield as the narrator.","http://dbpedia.org/resource/Eva_Marie_Saint-http://dbpedia.org/resource/Harry_Andrews","The Curse of King Tut's Tomb","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980_television_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_television_films-http://dbpedia.org/resource/Category:British_films-http://dbpedia.org/resource/Category:Cultural_depictions_of_Tutankhamun-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_about_archaeology-http://dbpedia.org/resource/Category:Films_directed_by_Philip_Leacock-http://dbpedia.org/resource/Category:Films_scored_by_Gil_Mellé-http://dbpedia.org/resource/Category:Films_shot_in_Egypt-http://dbpedia.org/resource/Category:Films_shot_in_England","na","http://dbpedia.org/resource/Philip_Leacock","na","http://dbpedia.org/resource/Peter_Graham_Scott","English"
"http://dbpedia.org/resource/Witches'_Brew_(film)","21753206","Witches' Brew, also known as Which Witch Is Which?, is a 1980 American comedy horror film co-written and directed by Richard Shorr, and starring Richard Benjamin, Teri Garr, and Lana Turner. It was based (though without any screen credit) on Fritz Leiber Jr.'s horror-fantasy novel Conjure Wife. Herbert L. Strock directed additional sequences for the film.","http://dbpedia.org/resource/Lana_Turner-http://dbpedia.org/resource/Richard_Benjamin-http://dbpedia.org/resource/Teri_Garr","Witches' Brew","http://dbpedia.org/resource/Category:1980_comedy_films-http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_comedy_horror_films-http://dbpedia.org/resource/Category:American_comedy_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_about_witchcraft-http://dbpedia.org/resource/Category:Films_based_on_American_novels-http://dbpedia.org/resource/Category:United_Artists_films","na","http://dbpedia.org/resource/Richard_Shorr","na","","English"
"http://dbpedia.org/resource/Frozen_Scream","28645500","Frozen Scream is a 1980 American horror film produced by and directed by Frank Roach. It stars Harmon, Lynne Kocol and Thomas Gowan. Harmon also co-wrote the story with Doug Ferrin. The film achieved a degree of notoriety when it was released on video in the UK in 1983 and became one of the films on the government's video nasty list. The movie follows the story of two scientists whose experiments in unlocking the secrets of immortality result instead in the creation of black-robed zombies who must be preserved at very low temperatures to continue functioning.","-Lynne Kocol-Renee Harmon-Wolf Muser","Frozen Scream","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_zombie_films-http://dbpedia.org/resource/Category:Video_nasties","na","na","na","http://dbpedia.org/resource/Renee_Harmon","English"
"http://dbpedia.org/resource/Toxic_Zombies","28645571","Toxic Zombies (also known as Bloodeaters, Bloodeaters: Butchers of the Damned, The Dromax Derangement, and Forest of Fear) is a 1980 horror film directed by Charles McCrann, who also acted in the film. It was classified as a video nasty in the United Kingdom in the 1980s.","-Beverly Shapiro-Charles McCrann-Dennis Helfend-John Amplas","Toxic Zombies","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_exploitation_films-http://dbpedia.org/resource/Category:American_exploitation_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_films_about_cannabis-http://dbpedia.org/resource/Category:American_zombie_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Video_nasties","na","na","na","","English"
"http://dbpedia.org/resource/Rahasya_Rathri","44535321","Rahasya Rathri (Kannada: ರಹಸ್ಯ ರಾತ್ರಿ) is a 1980 Indian Kannada film, directed by M. S. Kumar and produced by R. N. Brothers. The film stars Vishnuvardhan, Bharathi, Prakash and Radha Ravi in the lead roles. The film has musical score by Shankar–Ganesh.","Prakash-http://dbpedia.org/resource/Bharathi_Vishnuvardhan-http://dbpedia.org/resource/Radha_Ravi-http://dbpedia.org/resource/Vishnuvardhan_(actor)","Rahasya Rathri","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_Kannada-language_films-http://dbpedia.org/resource/Category:Films_scored_by_Shankar–Ganesh-http://dbpedia.org/resource/Category:Indian_films-http://dbpedia.org/resource/Category:Indian_horror_films-http://dbpedia.org/resource/Category:Vampires_in_film","na","na","na","","Kannada"
"http://dbpedia.org/resource/Don't_Answer_the_Phone!","27842523","Don't Answer the Phone! is a 1980 American psychological horror film co-written and directed by Robert Hammer. While not prosecuted for obscenity, the film was seized and confiscated in the UK under Section 3 of the Obscene Publications Act 1959 during the video nasty panic.","James Westmoreland-http://dbpedia.org/resource/Denise_Galik-http://dbpedia.org/resource/Nicholas_Worth","Don't Answer the Phone!","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980_independent_films-http://dbpedia.org/resource/Category:1980s_mystery_films-http://dbpedia.org/resource/Category:1980s_psychological_thriller_films-http://dbpedia.org/resource/Category:1980s_slasher_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_horror_thriller_films-http://dbpedia.org/resource/Category:American_independent_films-http://dbpedia.org/resource/Category:American_mystery_films-http://dbpedia.org/resource/Category:American_serial_killer_films-http://dbpedia.org/resource/Category:American_slasher_films-http://dbpedia.org/resource/Category:Crown_International_Pictures_films-http://dbpedia.org/resource/Category:Films_set_in_Los_Angeles-http://dbpedia.org/resource/Category:Films_shot_in_Los_Angeles-http://dbpedia.org/resource/Category:Troma_Entertainment_films","na","na","na","","English"
"http://dbpedia.org/resource/Erotic_Nights_of_the_Living_Dead","31524231","Erotic Nights of the Living Dead (Italian: Le notti erotiche dei morti viventi) is a 1980 Italian erotic-horror film filmed in and around Santo Domingo and written and directed by Joe D'Amato. It has received mixed to negative reviews.","http://dbpedia.org/resource/George_Eastman_(actor)-http://dbpedia.org/resource/Laura_Gemser","Erotic Nights of the Living Dead","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_pornographic_films-http://dbpedia.org/resource/Category:Films_about_Voodoo-http://dbpedia.org/resource/Category:Films_directed_by_Joe_D'Amato-http://dbpedia.org/resource/Category:Films_scored_by_Marcello_Giombini-http://dbpedia.org/resource/Category:Films_set_in_the_Dominican_Republic-http://dbpedia.org/resource/Category:Films_set_on_islands-http://dbpedia.org/resource/Category:Films_shot_in_the_Dominican_Republic-http://dbpedia.org/resource/Category:Italian_erotic_horror_films-http://dbpedia.org/resource/Category:Italian_films-http://dbpedia.org/resource/Category:Italian_pornographic_films-http://dbpedia.org/resource/Category:Pornographic_parody_films_of_horror_films-http://dbpedia.org/resource/Category:Pornographic_zombie_films-http://dbpedia.org/resource/Category:Sexploitation_films-http://dbpedia.org/resource/Category:Splatter_films","http://dbpedia.org/resource/Joe_D'Amato","http://dbpedia.org/resource/Joe_D'Amato","na","","http://dbpedia.org/resource/Italian_language"
"http://dbpedia.org/resource/Gehrayee","26408859","Gehrayee (transl. Depth) is a 1980 Indian horror thriller film directed by Vikas Desai and Aruna Raje based on a script by Vijay Tendulkar, Desai and Raje, and starring Anant Nag, Padmini Kolhapure, Sriram Lagoo and Indrani Mukherjee with Amrish Puri in a guest appearance. The film was produced by N. B. Kamat.","http://dbpedia.org/resource/Anant_Nag-http://dbpedia.org/resource/Indrani_Mukherjee-http://dbpedia.org/resource/Padmini_Kolhapure-http://dbpedia.org/resource/Sriram_Lagoo","Gehrayee","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_Hindi-language_films-http://dbpedia.org/resource/Category:1980s_horror_thriller_films-http://dbpedia.org/resource/Category:Films_scored_by_Laxmikant–Pyarelal-http://dbpedia.org/resource/Category:Indian_films-http://dbpedia.org/resource/Category:Indian_horror_thriller_films-http://dbpedia.org/resource/Category:Indian_supernatural_horror_films-http://dbpedia.org/resource/Category:Indian_supernatural_thriller_films","http://dbpedia.org/resource/Barun_Mukherji_(cinematographer)","http://dbpedia.org/resource/Aruna_Raje","na","","Hindi"
"http://dbpedia.org/resource/The_House_on_the_Edge_of_the_Park","2839369","The House on the Edge of the Park (Italian: La casa sperduta nel parco) is a 1980 English-language Italian exploitation horror film written by Gianfranco Clerici and Vincenzo Mannino, and directed by Ruggero Deodato. It stars David A. Hess and Giovanni Lombardo Radice as two criminals who infiltrate a posh gathering in a villa and violently turn against the partygoers after they mock them. The film is a loose remake of The Last House on the Left (1972), in which Hess also starred.","-Annie Belle-Christian Borromeo-David A. Hess-Giovanni Lombardo Radice-Marie Claude Joseph","The House on the Edge of the Park","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980_independent_films-http://dbpedia.org/resource/Category:1980s_exploitation_films-http://dbpedia.org/resource/Category:1980s_horror_thriller_films-http://dbpedia.org/resource/Category:1980s_serial_killer_films-http://dbpedia.org/resource/Category:1980s_slasher_films-http://dbpedia.org/resource/Category:Films_directed_by_Ruggero_Deodato-http://dbpedia.org/resource/Category:Films_scored_by_Riz_Ortolani-http://dbpedia.org/resource/Category:Films_set_in_the_United_States-http://dbpedia.org/resource/Category:Home_invasions_in_film-http://dbpedia.org/resource/Category:Italian-language_films-http://dbpedia.org/resource/Category:Italian_films-http://dbpedia.org/resource/Category:Italian_horror_thriller_films-http://dbpedia.org/resource/Category:Italian_independent_films-http://dbpedia.org/resource/Category:Italian_serial_killer_films-http://dbpedia.org/resource/Category:Italian_slasher_films-http://dbpedia.org/resource/Category:Rape_and_revenge_films-http://dbpedia.org/resource/Category:Video_nasties","na","http://dbpedia.org/resource/Ruggero_Deodato","na","","English"
"http://dbpedia.org/resource/To_All_a_Goodnight","13617906","To All a Goodnight is a 1980 American slasher film directed by David Hess and starring Jennifer Runyon and Forrest Swanson. Its plot follows a group of female finishing school students and their boyfriends being murdered during a Christmas party by a psychopath dressed as Santa Claus.","Forrest Swanson-Linda Gentile-http://dbpedia.org/resource/Jennifer_Runyon","To All a Goodnight","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_slasher_films-http://dbpedia.org/resource/Category:American_Christmas_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_independent_films-http://dbpedia.org/resource/Category:American_slasher_films-http://dbpedia.org/resource/Category:English-language_films","na","http://dbpedia.org/resource/David_Hess","na","","English"
"http://dbpedia.org/resource/My_Mother_Is_Arb","19784041","My Mother Is Arb (Khmer: កូនអើយ ម្តាយអាប, Kon Aeuy Madai Ahp or Kaun aey mteay a b, literally, Child, Witch Mother, also Krasue Mom) is a Cambodian horror film. This film has the distinction of being the first movie made in Cambodia after the Khmer Rouge era.","http://dbpedia.org/resource/Chan_Dara_thy","My Mother Is Arb","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:Cambodian_films-http://dbpedia.org/resource/Category:Cambodian_horror_films-http://dbpedia.org/resource/Category:Khmer-language_films-http://dbpedia.org/resource/Category:People's_Republic_of_Kampuchea","na","na","na","","Khmer"
"http://dbpedia.org/resource/City_of_the_Living_Dead","4390553","City of the Living Dead (Italian: Paura nella città dei morti viventi, lit. 'Fear in the city of the living dead') is a 1980 Italian supernatural horror film co-written and directed by Lucio Fulci. It stars Christopher George, Catriona MacColl, Carlo de Mejo, Antonella Interlenghi, Giovanni Lombardo Radice, Daniela Doria, Fabrizio Jovine, and Janet Agren. The film follows a priest whose hanging opens a gateway to hell that releases the undead, where a psychic and a reporter team up to close it before All Saints' Day.","-Antonella Interlenghi-Carlo de Mejo-Catriona MacColl-Christopher George-Giovanni Lombardo Radice","City of the Living Dead","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:Films_about_suicide-http://dbpedia.org/resource/Category:Films_about_zombies-http://dbpedia.org/resource/Category:Films_directed_by_Lucio_Fulci-http://dbpedia.org/resource/Category:Films_scored_by_Fabio_Frizzi-http://dbpedia.org/resource/Category:Films_set_in_New_York_City-http://dbpedia.org/resource/Category:Films_shot_in_Georgia_(U.S._state)-http://dbpedia.org/resource/Category:Films_shot_in_Rome-http://dbpedia.org/resource/Category:Films_shot_in_Savannah,_Georgia-http://dbpedia.org/resource/Category:Italian_films-http://dbpedia.org/resource/Category:Italian_ghost_films-http://dbpedia.org/resource/Category:Italian_supernatural_horror_films","http://dbpedia.org/resource/Sergio_Salvati","http://dbpedia.org/resource/Lucio_Fulci","na","","na"
"http://dbpedia.org/resource/Antropophagus","1522227","Antropophagus (also known as Antropophagus: The Beast and The Grim Reaper) is a 1980 Italian horror film directed by Joe D'Amato and co-written by D'Amato and George Eastman, who starred in the film as a cannibal. The film also starred Tisa Farrow, Zora Kerova, Saverio Vallone, Serena Grandi, Margaret Mazzantini, and Mark Bodin.","George Eastman-Saverio Vallone-Tisa Farrow-http://dbpedia.org/resource/Serena_Grandi-http://dbpedia.org/resource/Zora_Kerova","Antropophagus","http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_independent_films-http://dbpedia.org/resource/Category:1980s_slasher_films-http://dbpedia.org/resource/Category:Italian_independent_films-http://dbpedia.org/resource/Category:Italian_sequel_films-http://dbpedia.org/resource/Category:Italian_serial_killer_films-http://dbpedia.org/resource/Category:Italian_slasher_films","na","http://dbpedia.org/resource/Joe_D'Amato","na","http://dbpedia.org/resource/George_Eastman_(actor)","na"
"http://dbpedia.org/resource/The_Watcher_in_the_Woods_(1980_film)","4187903","The Watcher in the Woods is a 1980 American supernatural horror film directed by John Hough and Vincent McEveety and starring Bette Davis, Carroll Baker, Lynn-Holly Johnson, Kyle Richards, and David McCallum. Based on the 1976 novel by Florence Engel Randall, the film tells the story of a teenage girl and her little sister who become encompassed in a supernatural mystery regarding a missing girl in the woods surrounding their new home in the English countryside.","-Bette Davis-Carroll Baker-David McCallum-Kyle Richards-Lynn-Holly Johnson","The Watcher in the Woods","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_ghost_films-http://dbpedia.org/resource/Category:1980s_mystery_films-http://dbpedia.org/resource/Category:1980s_thriller_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_ghost_films-http://dbpedia.org/resource/Category:American_haunted_house_films-http://dbpedia.org/resource/Category:American_mystery_films-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:American_supernatural_thriller_films-http://dbpedia.org/resource/Category:American_thriller_films-http://dbpedia.org/resource/Category:Films_based_on_American_novels-http://dbpedia.org/resource/Category:Films_based_on_mystery_novels-http://dbpedia.org/resource/Category:Films_directed_by_John_Hough-http://dbpedia.org/resource/Category:Films_produced_by_Ron_W._Miller-http://dbpedia.org/resource/Category:Films_scored_by_Stanley_Myers-http://dbpedia.org/resource/Category:Films_set_in_country_houses-http://dbpedia.org/resource/Category:Films_set_in_forests-http://dbpedia.org/resource/Category:Films_shot_at_Pinewood_Studios-http://dbpedia.org/resource/Category:Mystery_horror_films-http://dbpedia.org/resource/Category:Walt_Disney_Pictures_films","http://dbpedia.org/resource/Alan_Hume","http://dbpedia.org/resource/Vincent_McEveety","5000000.0","http://dbpedia.org/resource/Ron_W._Miller","English"
"http://dbpedia.org/resource/Windows_(film)","2397550","Windows is a 1980 American suspense thriller directed by Gordon Willis and starring Talia Shire, Joseph Cortese and Elizabeth Ashley. It was the only film directed by Willis, who is better known as a cinematographer for such films as The Godfather series and several films by Woody Allen.","http://dbpedia.org/resource/Elizabeth_Ashley-http://dbpedia.org/resource/Joseph_Cortese-http://dbpedia.org/resource/Talia_Shire","Windows","http://dbpedia.org/resource/Category:1980_LGBT-related_films-http://dbpedia.org/resource/Category:1980_directorial_debut_films-http://dbpedia.org/resource/Category:1980_drama_films-http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980_independent_films-http://dbpedia.org/resource/Category:1980_thriller_films-http://dbpedia.org/resource/Category:1980s_ghost_films-http://dbpedia.org/resource/Category:1980s_horror_thriller_films-http://dbpedia.org/resource/Category:1980s_mystery_films-http://dbpedia.org/resource/Category:American_LGBT-related_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_ghost_films-http://dbpedia.org/resource/Category:American_psychological_horror_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_scored_by_Ennio_Morricone-http://dbpedia.org/resource/Category:Films_set_in_New_York_City-http://dbpedia.org/resource/Category:Films_shot_in_New_York_City-http://dbpedia.org/resource/Category:Lesbian-related_films-http://dbpedia.org/resource/Category:United_Artists_films","http://dbpedia.org/resource/Gordon_Willis","http://dbpedia.org/resource/Gordon_Willis","2128395.0","http://dbpedia.org/resource/Mike_Lobell","English"
"http://dbpedia.org/resource/Fade_to_Black_(1980_film)","5836246","Fade to Black is a 1980 American psychological horror comedy film written and directed by Vernon Zimmerman, and starring Dennis Christopher, Eve Brent and Linda Kerridge. It also features Mickey Rourke and Peter Horton in minor roles. The plot follows a shy and lonely cinephile who embarks on a killing spree against his oppressors while impersonating classic film characters.","-Dennis Christopher-Eve Brent-Gwynne Gilford-James Luisi-Linda Kerridge-Morgan Paull-Norman Burton","Fade to Black","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980s_serial_killer_films-http://dbpedia.org/resource/Category:American_comedy_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_horror_thriller_films-http://dbpedia.org/resource/Category:American_independent_films-http://dbpedia.org/resource/Category:American_mystery_thriller_films-http://dbpedia.org/resource/Category:American_serial_killer_films-http://dbpedia.org/resource/Category:American_slasher_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_about_Hollywood-http://dbpedia.org/resource/Category:Films_about_filmmaking-http://dbpedia.org/resource/Category:Films_scored_by_Craig_Safan-http://dbpedia.org/resource/Category:Films_set_in_Los_Angeles-http://dbpedia.org/resource/Category:Films_shot_in_Venice,_Los_Angeles","na","http://dbpedia.org/resource/Vernon_Zimmerman","1.5E7","","http://dbpedia.org/resource/English_language"
"http://dbpedia.org/resource/Death_Ship_(film)","14296848","Death Ship is a 1980 horror film directed by Alvin Rakoff and starring Richard Crenna, George Kennedy, Nick Mancuso, Sally Ann Howes, Kate Reid, Victoria Burgoyne, and Saul Rubinek in an early role. The screenplay by John Robins was based on a story by Jack Hill and David P. Lewis. A British-Canadian co-production, the film was shot on-location in Dauphin Island, Alabama; Quebec City, Quebec; and the Gulf of Mexico. It was director Rakoff's only horror film, and upon release received mixed-to-negative reviews, but is considered a cult classic.","http://dbpedia.org/resource/George_Kennedy-http://dbpedia.org/resource/Kate_Reid-http://dbpedia.org/resource/Nick_Mancuso-http://dbpedia.org/resource/Richard_Crenna-http://dbpedia.org/resource/Sally_Ann_Howes","Death Ship","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_supernatural_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_ghost_films-http://dbpedia.org/resource/Category:British_films-http://dbpedia.org/resource/Category:British_ghost_films-http://dbpedia.org/resource/Category:British_supernatural_horror_films-http://dbpedia.org/resource/Category:Canadian_films-http://dbpedia.org/resource/Category:Canadian_ghost_films-http://dbpedia.org/resource/Category:Canadian_supernatural_horror_films-http://dbpedia.org/resource/Category:Embassy_Pictures_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_about_Nazis-http://dbpedia.org/resource/Category:Films_about_survivors_of_seafaring_accidents_or_incidents-http://dbpedia.org/resource/Category:Films_directed_by_Alvin_Rakoff-http://dbpedia.org/resource/Category:Films_set_on_ships-http://dbpedia.org/resource/Category:Films_shot_in_Alabama-http://dbpedia.org/resource/Category:Films_shot_in_Quebec-http://dbpedia.org/resource/Category:Seafaring_films","na","http://dbpedia.org/resource/Alvin_Rakoff","1750000.0","","na"
"http://dbpedia.org/resource/Guest_House_(1980_film)","56929661","Guest House is a 1980 Indian Hindi-language horror film directed by Shyam Ramsay, Tulsi Ramsay and produced by the Ramsay Brothers. This film was released in 1980 in the banner of Ramsay Productions. The music of the movie was composed by Bappi Lahiri.","http://dbpedia.org/resource/Vijayendra_Ghatge","Guest House","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_Hindi-language_films-http://dbpedia.org/resource/Category:Films_scored_by_Bappi_Lahiri-http://dbpedia.org/resource/Category:Hindi-language_horror_films-http://dbpedia.org/resource/Category:Indian_films-http://dbpedia.org/resource/Category:Indian_horror_films","na","http://dbpedia.org/resource/Shyam_Ramsay","na","http://dbpedia.org/resource/Ramsay_Brothers","Hindi"
"http://dbpedia.org/resource/Schizoid_(film)","4180502","Schizoid (also known as Murder by Mail) is a 1980 American psychological horror film directed and written by David Paulsen.","-Craig Wasson-Klaus Kinski-Marianna Hill","Schizoid","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_slasher_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_psychological_horror_films-http://dbpedia.org/resource/Category:American_serial_killer_films-http://dbpedia.org/resource/Category:American_slasher_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Golan-Globus_films","na","http://dbpedia.org/resource/David_Paulsen_(producer)","na","http://dbpedia.org/resource/Menahem_Golan-http://dbpedia.org/resource/Yoram_Globus","English"
"http://dbpedia.org/resource/The_Hearse","18618476","The Hearse is a 1980 American supernatural horror film directed by George Bowers and starring Trish Van Devere and Joseph Cotten. It follows a schoolteacher from San Francisco who relocates to a small town in northern California to spend the summer in a house she inherited from her deceased aunt, only to uncover her aunt's past as a devil worshipper, which seems to trigger a series of supernatural occurrences.","-David Gautreaux-Donald Hotton-Joseph Cotten-Trish Van Devere","The Hearse","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980_independent_films-http://dbpedia.org/resource/Category:1980s_psychological_thriller_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_haunted_house_films-http://dbpedia.org/resource/Category:American_independent_films-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:American_supernatural_thriller_films-http://dbpedia.org/resource/Category:Crown_International_Pictures_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_about_Satanism-http://dbpedia.org/resource/Category:Films_about_automobiles-http://dbpedia.org/resource/Category:Films_about_inheritances-http://dbpedia.org/resource/Category:Films_about_witchcraft","na","http://dbpedia.org/resource/George_Bowers_(filmmaker)","na","","English"
