"film","number","abstract","starring","name","subjects","cinematography","director","gross","producer","language"
"http://dbpedia.org/resource/Helldriver","31954721","Helldriver (Japanese: ヘルドライバー, Hepburn: Herudoraibā) is a 2010 Japanese splatter film directed by Yoshihiro Nishimura. It stars Yumiko Hara and Eihi Shiina, and was written by Nishimura and Daichi Nagisa.","Yumiko Hara--http://dbpedia.org/resource/Eihi_Shiina--http://dbpedia.org/resource/Kazuki_Namioka--http://dbpedia.org/resource/Yurei_Yanagi","Helldriver","http://dbpedia.org/resource/Category:2010_films-http://dbpedia.org/resource/Category:2010_horror_films-http://dbpedia.org/resource/Category:2010s_science_fiction_horror_films-http://dbpedia.org/resource/Category:Films_about_zombies-http://dbpedia.org/resource/Category:Films_set_in_Japan-http://dbpedia.org/resource/Category:Films_shot_in_Japan-http://dbpedia.org/resource/Category:Japanese-language_films-http://dbpedia.org/resource/Category:Japanese_films-http://dbpedia.org/resource/Category:Japanese_post-apocalyptic_films-http://dbpedia.org/resource/Category:Japanese_science_fiction_horror_films","na","http://dbpedia.org/resource/Yoshihiro_Nishimura","na","","Japanese"
"http://dbpedia.org/resource/Sector_236_–_Thor's_Wrath","32484499","Sector 236 – Thor's Wrath (Swedish: Sektor 236 - Tors vrede) is a 2010 Swedish horror science fiction film. It was produced by Swedish stuntman Lars Lundgren who also was the main stunt coordinator. Lundgren had previously worked as a stuntman in films such as Planet of the Apes and Thriller - A Cruel Picture.","A.R. Hellquist--Daniel Janzen--Lars Lundgren--Tina Ericksson--http://dbpedia.org/resource/Fredrik_Dolk","Sector 236 – Thor's Wrath","http://dbpedia.org/resource/Category:2010_films-http://dbpedia.org/resource/Category:2010_horror_films-http://dbpedia.org/resource/Category:2010s_science_fiction_horror_films-http://dbpedia.org/resource/Category:Swedish-language_films-http://dbpedia.org/resource/Category:Swedish_films-http://dbpedia.org/resource/Category:Swedish_science_fiction_horror_films","na","na","na","","Swedish"
"http://dbpedia.org/resource/Spiderhole_(film)","32584198","Spiderhole is a British 2010 horror film written and directed by Daniel Simpson. The film is Simpson's feature film directorial debut and is distributed by IFC.","--Amy Noble--Emma Griffiths Malin--George Maguire--Reuben-Henry Biggs","Spiderhole","http://dbpedia.org/resource/Category:2010_directorial_debut_films-http://dbpedia.org/resource/Category:2010_films-http://dbpedia.org/resource/Category:2010_horror_films-http://dbpedia.org/resource/Category:British_films-http://dbpedia.org/resource/Category:British_horror_films","na","na","na","","English"
"http://dbpedia.org/resource/A_Nightmare_on_Elm_Street_(2010_film)","23286957","A Nightmare on Elm Street is a 2010 American slasher film directed by Samuel Bayer, and written by Wesley Strick and Eric Heisserer. The film stars Jackie Earle Haley, Kyle Gallner, Rooney Mara, Katie Cassidy, Thomas Dekker, and Kellan Lutz. Produced by Michael Bay and Platinum Dunes, it is a remake of Wes Craven's 1984 film of the same name and a reboot of the Nightmare on Elm Street franchise. The film is set in a fictitious town of Ohio and centers around a group of teenagers living on one street who are stalked and murdered in their dreams by a disfigured man named Freddy Krueger. The teenagers discover that they all share a common link from their childhood that makes them targets for Krueger.","--Jackie Earle Haley--Katie Cassidy--Kellan Lutz--Kyle Gallner--Rooney Mara--Thomas Dekker","A Nightmare on Elm Street","http://dbpedia.org/resource/Category:2010s_ghost_films-http://dbpedia.org/resource/Category:2010s_teen_horror_films-http://dbpedia.org/resource/Category:A_Nightmare_on_Elm_Street_(franchise)_films-http://dbpedia.org/resource/Category:American_teen_horror_films-http://dbpedia.org/resource/Category:Insomnia_in_film-http://dbpedia.org/resource/Category:Platinum_Dunes_films-http://dbpedia.org/resource/Category:Reboot_films","na","http://dbpedia.org/resource/Samuel_Bayer","1.177E8","http://dbpedia.org/resource/Andrew_Form--http://dbpedia.org/resource/Brad_Fuller_(producer)--http://dbpedia.org/resource/Michael_Bay","English"
"http://dbpedia.org/resource/All_About_Evil","27649189","All About Evil is a 2010 American gore horror film written and directed by Joshua Grannell. It stars Natasha Lyonne, Thomas Dekker, Cassandra Peterson, Noah Segan, and Jack Donner.","--Cassandra Peterson--Jack Donner--Natasha Lyonne--Noah Segan--Thomas Dekker","All About Evil","http://dbpedia.org/resource/Category:2010_films-http://dbpedia.org/resource/Category:2010_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_independent_films-http://dbpedia.org/resource/Category:American_splatter_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_set_in_San_Francisco-http://dbpedia.org/resource/Category:Films_shot_in_California-http://dbpedia.org/resource/Category:Films_shot_in_San_Francisco","na","http://dbpedia.org/resource/Peaches_Christ","7995.0","http://dbpedia.org/resource/Darren_Stein--http://dbpedia.org/resource/Peaches_Christ","English"
"http://dbpedia.org/resource/The_Ward_(film)","24131841","The Ward (titled onscreen as John Carpenter's The Ward) is a 2010 American supernatural psychological horror film directed by John Carpenter and starring Amber Heard, Mamie Gummer, Danielle Panabaker, Laura-Leigh, Lyndsy Fonseca and Jared Harris. Set in 1966, the film chronicles a young woman who is institutionalized after setting fire to a house, and who finds herself haunted by the ghost of a former inmate at the psychiatric ward. As of 2021, this is Carpenter's most recent film. The film was shot on location at the Eastern State Hospital in Medical Lake, Washington.","--Amber Heard--Danielle Panabaker--Jared Harris--Laura-Leigh--Lyndsy Fonseca--Mamie Gummer--Mika Boorem","The Ward","http://dbpedia.org/resource/Category:2010_films-http://dbpedia.org/resource/Category:2010_horror_films-http://dbpedia.org/resource/Category:2010_independent_films-http://dbpedia.org/resource/Category:2010_psychological_thriller_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_independent_films-http://dbpedia.org/resource/Category:American_psychological_thriller_films-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:Dissociative_identity_disorder_in_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_directed_by_John_Carpenter-http://dbpedia.org/resource/Category:Films_set_in_1966-http://dbpedia.org/resource/Category:Films_set_in_Oregon-http://dbpedia.org/resource/Category:Films_set_in_psychiatric_hospitals-http://dbpedia.org/resource/Category:Films_shot_in_Washington_(state)","na","http://dbpedia.org/resource/John_Carpenter","5300000.0","http://dbpedia.org/resource/Doug_Mankoff","English"
"http://dbpedia.org/resource/Trollhunter","29345692","Trollhunter (Norwegian: Trolljegeren; UK: Troll Hunter; Canada: The Troll Hunter) is a 2010 Norwegian dark fantasy film, made as a "found footage" mockumentary. It is written and directed by André Øvredal and features a mixed cast of relatively unknown actors and well-known Norwegian comedians, including Otto Jespersen. Trollhunter received positive reviews from Norwegian critics. It opened on 10 June 2011 in the US to a mostly positive critical reception.","--Glenn Erland Tosterud--Hans Morten Hansen--Johanna Mørck--Knut Nærum--Otto Jespersen--Robert Stoltenberg--Tomas Alf Larsen","Trollhunter","http://dbpedia.org/resource/Category:2010_films-http://dbpedia.org/resource/Category:2010_horror_films-http://dbpedia.org/resource/Category:2010s_fantasy_films-http://dbpedia.org/resource/Category:2010s_monster_movies-http://dbpedia.org/resource/Category:Dark_fantasy_films-http://dbpedia.org/resource/Category:Films_about_trolls-http://dbpedia.org/resource/Category:Films_based_on_Norse_mythology-http://dbpedia.org/resource/Category:Films_directed_by_André_Øvredal-http://dbpedia.org/resource/Category:Films_set_in_2010-http://dbpedia.org/resource/Category:Films_set_in_Norway-http://dbpedia.org/resource/Category:Folk_horror_films-http://dbpedia.org/resource/Category:Found_footage_films-http://dbpedia.org/resource/Category:Mockumentary_films-http://dbpedia.org/resource/Category:Norwegian-language_films-http://dbpedia.org/resource/Category:Norwegian_films-http://dbpedia.org/resource/Category:Norwegian_horror_films","na","http://dbpedia.org/resource/André_Øvredal","2.4E7","http://dbpedia.org/resource/John_M._Jacobsen",""
"http://dbpedia.org/resource/D4_(film)","35004272","D4 (or D4 Mortal Unit) is a 2010 horror film, directed and written by . It stars , and .","http://dbpedia.org/resource/Ella_Bell--http://dbpedia.org/resource/Eric_Berner--http://dbpedia.org/resource/Vicki_Askew","D4","http://dbpedia.org/resource/Category:2010_films-http://dbpedia.org/resource/Category:2010_horror_films-http://dbpedia.org/resource/Category:2010s_monster_movies-http://dbpedia.org/resource/Category:2010s_science_fiction_horror_films-http://dbpedia.org/resource/Category:American_action_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_science_fiction_action_films-http://dbpedia.org/resource/Category:American_science_fiction_horror_films-http://dbpedia.org/resource/Category:English-language_films","http://dbpedia.org/resource/Jeremy_Gonzales","http://dbpedia.org/resource/Darrin_Dickerson","na","http://dbpedia.org/resource/David_B._Stevens","English"
"http://dbpedia.org/resource/We_Are_What_We_Are_(2010_film)","28958485","We Are What We Are (Spanish: Somos lo que hay) is a 2010 Mexican horror film directed by . A stand-alone sequel to Cronos (1993), the film is about a family who, after the death of the father, try to continue on with a disturbing, ritualistic tradition. The film stars Paulina Gaitán and Daniel Giménez Cacho, the latter of whom reprises his role from Cronos.","Carmen Beato, Daniel Giménez Cacho, Paulina Gaitán","We Are What We Are","http://dbpedia.org/resource/Category:2010_films-http://dbpedia.org/resource/Category:2010_horror_films-http://dbpedia.org/resource/Category:Films_about_cannibalism-http://dbpedia.org/resource/Category:Films_set_in_Mexico-http://dbpedia.org/resource/Category:Films_shot_in_Mexico-http://dbpedia.org/resource/Category:Mexican_films-http://dbpedia.org/resource/Category:Mexican_horror_films-http://dbpedia.org/resource/Category:Spanish-language_films","http://dbpedia.org/resource/Santiago_Sanchez","http://dbpedia.org/resource/Jorge_Michel_Grau","na","http://dbpedia.org/resource/Henner_Hoffman--http://dbpedia.org/resource/Liliana_Pardo--http://dbpedia.org/resource/Nicolás_Celis","Spanish"
"http://dbpedia.org/resource/A_Horrible_Way_to_Die","33097073","A Horrible Way to Die is a 2010 American horror film directed and edited by Adam Wingard, written by co-producer Simon Barrett, and starring AJ Bowen, Amy Seimetz, Joe Swanberg, Brandon Carroll, and Lane Hughes. The story follows an escaped serial killer as he chases down his recovering alcoholic ex-girlfriend who is responsible for his incarceration. The film had its world premiere at the 2010 Toronto International Film Festival Vanguard program where it was picked up for distribution by Anchor Bay Entertainment. It also played at Fantastic Fest where it received three major awards: Best Screenplay for Simon Barrett, Best Actor for AJ Bowen and Best Actress for Amy Seimetz.","--Brandon Carroll--http://dbpedia.org/resource/AJ_Bowen--http://dbpedia.org/resource/Amy_Seimetz--http://dbpedia.org/resource/Joe_Swanberg--http://dbpedia.org/resource/Lane_Hughes","A Horrible Way to Die","http://dbpedia.org/resource/Category:2010_films-http://dbpedia.org/resource/Category:2010_horror_films-http://dbpedia.org/resource/Category:2010_horror_thriller_films-http://dbpedia.org/resource/Category:2010s_serial_killer_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_horror_thriller_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_directed_by_Adam_Wingard-http://dbpedia.org/resource/Category:Films_produced_by_Simon_Barrett_(filmmaker)-http://dbpedia.org/resource/Category:Films_set_in_Missouri-http://dbpedia.org/resource/Category:Films_with_screenplays_by_Simon_Barrett_(filmmaker)","na","http://dbpedia.org/resource/Adam_Wingard","na","http://dbpedia.org/resource/Simon_Barrett_(filmmaker)","English"
"http://dbpedia.org/resource/Mega_Piranha","25801465","Mega Piranha (also known as Megapiranha) is a 2010 science fiction disaster horror film produced by The Asylum. It was directed by Eric Forsberg and stars Tiffany, Paul Logan and Barry Williams. In the tradition of The Asylum's catalog, this film is a mockbuster of Piranha 3D. It was filmed in Belize, Central America.","Jesse Daly--Jude Gerard Prest--http://dbpedia.org/resource/Barry_Williams_(actor)--http://dbpedia.org/resource/David_Labiosa--http://dbpedia.org/resource/Paul_Logan_(actor)--http://dbpedia.org/resource/Tiffany_(American_singer)","Mega Piranha","http://dbpedia.org/resource/Category:2010_films-http://dbpedia.org/resource/Category:2010_horror_films-http://dbpedia.org/resource/Category:2010_independent_films-http://dbpedia.org/resource/Category:2010_television_films-http://dbpedia.org/resource/Category:2010s_science_fiction_horror_films-http://dbpedia.org/resource/Category:American_comedy_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_natural_horror_films-http://dbpedia.org/resource/Category:American_science_fiction_horror_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_about_piranhas-http://dbpedia.org/resource/Category:Films_directed_by_Eric_Forsberg-http://dbpedia.org/resource/Category:Films_set_in_Belize-http://dbpedia.org/resource/Category:Films_set_in_Florida-http://dbpedia.org/resource/Category:Films_set_in_Venezuela-http://dbpedia.org/resource/Category:Films_shot_in_Belize-http://dbpedia.org/resource/Category:Mockbuster_films-http://dbpedia.org/resource/Category:Syfy_original_films-http://dbpedia.org/resource/Category:The_Asylum_films","na","http://dbpedia.org/resource/Eric_Forsberg","na","http://dbpedia.org/resource/The_Asylum","English"
"http://dbpedia.org/resource/Scared_Shrekless","24569006","Scared Shrekless is a 26-minute computer-animated Halloween horror comedy television special, set shortly after the events of Shrek Forever After, that premiered on the American television network NBC on Thursday, October 28, 2010. Scared Shrekless was based on the children's book Shrek!, by the writer William Steig, which was published on October 17, 1990.","http://dbpedia.org/resource/Antonio_Banderas--http://dbpedia.org/resource/Aron_Warner--http://dbpedia.org/resource/Cameron_Diaz--http://dbpedia.org/resource/Christopher_Knights--http://dbpedia.org/resource/Cody_Cameron--http://dbpedia.org/resource/Conrad_Vernon--http://dbpedia.org/resource/Dean_Edwards--http://dbpedia.org/resource/Kristen_Schaal--http://dbpedia.org/resource/Mike_Myers","Scared Shrekless","http://dbpedia.org/resource/Category:2010_horror_films-http://dbpedia.org/resource/Category:2010s_American_animated_films-http://dbpedia.org/resource/Category:2010s_animated_television_specials-http://dbpedia.org/resource/Category:2010s_comedy_horror_films-http://dbpedia.org/resource/Category:American_comedy_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:American_television_films-http://dbpedia.org/resource/Category:Comedy_short_films-http://dbpedia.org/resource/Category:DreamWorks_Animation_animated_short_films-http://dbpedia.org/resource/Category:Films_about_Halloween-http://dbpedia.org/resource/Category:Films_directed_by_Gary_Trousdale-http://dbpedia.org/resource/Category:Films_with_screenplays_by_Gary_Trousdale-http://dbpedia.org/resource/Category:Halloween_television_specials-http://dbpedia.org/resource/Category:Horror_short_films-http://dbpedia.org/resource/Category:NBC_television_specials-http://dbpedia.org/resource/Category:Shrek_mass_media","na","http://dbpedia.org/resource/Raman_Hui","na","http://dbpedia.org/resource/List_of_Playboy_Playmates_of_1989","English"
"http://dbpedia.org/resource/My_Soul_to_Take","24872588","My Soul to Take is a 2010 American slasher film written and directed by Wes Craven. It is his first film since 1994's Wes Craven's New Nightmare that he wrote, produced, and directed. The film stars Max Thieriot as the protagonist Adam "Bug" Hellerman, who is one of seven teenagers chosen to die. The film was unsuccessful at the box office, and has a 10% approval rating at Rotten Tomatoes. The film's title comes from a line in the prayer "Now I Lay Me Down to Sleep", which reads "If I shall die before I wake, I pray the Lord my soul to take." The prayer features in the film.","--Denzel Whitaker--Max Thieriot--Raul Esparza--Shareeka Epps","My Soul to Take","http://dbpedia.org/resource/Category:2010_3D_films-http://dbpedia.org/resource/Category:2010_films-http://dbpedia.org/resource/Category:2010_horror_films-http://dbpedia.org/resource/Category:2010s_slasher_films-http://dbpedia.org/resource/Category:2010s_teen_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_serial_killer_films-http://dbpedia.org/resource/Category:American_slasher_films-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:American_teen_horror_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_directed_by_Wes_Craven-http://dbpedia.org/resource/Category:Films_scored_by_Marco_Beltrami-http://dbpedia.org/resource/Category:Films_set_in_2009-http://dbpedia.org/resource/Category:Films_set_in_the_1990s-http://dbpedia.org/resource/Category:Films_shot_in_Connecticut-http://dbpedia.org/resource/Category:Relativity_Media_films-http://dbpedia.org/resource/Category:Rogue_(company)_films","na","http://dbpedia.org/resource/Wes_Craven","na","http://dbpedia.org/resource/Wes_Craven","English"
"http://dbpedia.org/resource/Stalker_(2010_film)","42709160","Stalker, also known as Exposé, is a 2010 psychological horror film directed by Martin Kemp and starring Jane March, Anna Brecon and Jennifer Matter. It is a remake of the 1976 film Exposé, starring Linda Hayden, who makes a cameo appearance in this film.","Jennifer Matter--Nathan Benham--Triana Terry--http://dbpedia.org/resource/Anna_Brecon--http://dbpedia.org/resource/Billy_Murray_(actor)--http://dbpedia.org/resource/Danny_Young_(actor)--http://dbpedia.org/resource/Jane_March--http://dbpedia.org/resource/Linda_Hayden","Stalker","http://dbpedia.org/resource/Category:2010_films-http://dbpedia.org/resource/Category:2010_horror_films-http://dbpedia.org/resource/Category:2010_psychological_thriller_films-http://dbpedia.org/resource/Category:2010s_psychological_horror_films-http://dbpedia.org/resource/Category:British_film_remakes-http://dbpedia.org/resource/Category:British_films-http://dbpedia.org/resource/Category:British_horror_films-http://dbpedia.org/resource/Category:British_serial_killer_films-http://dbpedia.org/resource/Category:British_slasher_films-http://dbpedia.org/resource/Category:Dissociative_identity_disorder_in_films-http://dbpedia.org/resource/Category:Films_about_stalking-http://dbpedia.org/resource/Category:Films_about_writers-http://dbpedia.org/resource/Category:Films_set_in_country_houses-http://dbpedia.org/resource/Category:Horror_film_remakes","na","http://dbpedia.org/resource/Martin_Kemp","na","http://dbpedia.org/resource/Jonathan_Sothcott","English"
"http://dbpedia.org/resource/Devil's_Playground_(2010_film)","28252265","Devil's Playground is a British horror film directed by Mark McQueen and starring Craig Fairbrass. Intandem Films has the worldwide rights to the film, which was produced by Freddie Hutton-Mills, Bart Ruspoli and Jonathan Sothcott.","--Craig Fairbrass--Danny Dyer--Jaime Murray--MyAnna Buring","Devil's Playground","http://dbpedia.org/resource/Category:British_zombie_films-http://dbpedia.org/resource/Category:Films_set_in_London-http://dbpedia.org/resource/Category:Films_shot_at_Elstree_Studios","na","na","na","http://dbpedia.org/resource/Bart_Ruspoli","English"
"http://dbpedia.org/resource/The_Presence_(film)","33633066","The Presence is a 2010 American horror film written and directed by Tom Provost and starring Mira Sorvino, Shane West, and Justin Kirk. It is the directorial debut for Provost.","http://dbpedia.org/resource/Justin_Kirk--http://dbpedia.org/resource/Mira_Sorvino--http://dbpedia.org/resource/Shane_West--http://dbpedia.org/resource/Tony_Curran","The Presence","http://dbpedia.org/resource/Category:2010_directorial_debut_films-http://dbpedia.org/resource/Category:2010_films-http://dbpedia.org/resource/Category:2010_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_ghost_films-http://dbpedia.org/resource/Category:American_horror_thriller_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_shot_in_Oregon","na","na","na","http://dbpedia.org/resource/Daniel_Myrick","English"
"http://dbpedia.org/resource/Kyōfu","33398642","Kyōfu (恐怖), also known as The Sylvian Experiments, is a 2010 Japanese horror film directed by who is known as a screenwriter of Ring. It was released on 10 July 2010.","Nagisa Katahira--Yuri Nakamura--http://dbpedia.org/resource/Mina_Fujii","Kyōfu","http://dbpedia.org/resource/Category:2010_films-http://dbpedia.org/resource/Category:2010_horror_films-http://dbpedia.org/resource/Category:Fiction_about_murder-http://dbpedia.org/resource/Category:Films_directed_by_Hiroshi_Takahashi-http://dbpedia.org/resource/Category:J-Horror_Theater-http://dbpedia.org/resource/Category:Japanese_films-http://dbpedia.org/resource/Category:Japanese_horror_films","http://dbpedia.org/resource/Akiko_Ashizawa","http://dbpedia.org/resource/Hiroshi_Takahashi_(screenwriter)","na","","Japanese"
"http://dbpedia.org/resource/Rabies_(2010_film)","39951831","Rabies (Hebrew: כלבת‎, Kalevet) is a 2010 Israeli film written and directed by Aharon Keshales and Navot Papushado. It was marketed as "the first feature-length Israeli horror film".","Ania Bukstein--Danny Geva--Lior Ashkenazi--Yael Grobglas","Rabies","http://dbpedia.org/resource/Category:2010_films-http://dbpedia.org/resource/Category:2010_horror_films-http://dbpedia.org/resource/Category:Films_set_in_Israel-http://dbpedia.org/resource/Category:Films_set_in_forests-http://dbpedia.org/resource/Category:Films_shot_in_Israel-http://dbpedia.org/resource/Category:Hebrew-language_films-http://dbpedia.org/resource/Category:Incest_in_film-http://dbpedia.org/resource/Category:Israeli_films-http://dbpedia.org/resource/Category:Israeli_horror_films-http://dbpedia.org/resource/Category:Israeli_slasher_films-http://dbpedia.org/resource/Category:Rabies_in_popular_culture","na","http://dbpedia.org/resource/Navot_Papushado","na","","Hebrew"
"http://dbpedia.org/resource/Bedevilled_(2010_film)","31958632","Bedevilled (Korean: 김복남 살인사건의 전말; Hanja: 金福南 殺人事件의 顚末; RR: Kim Bok-nam Salinsageonui Jeonmal; lit. "The Whole Story of the Kim Bok-nam Murder Case") is a 2010 South Korean thriller film starring Seo Young-hee and Ji Sung-won. The film premiered as an official selection of International Critics' Week at the 2010 Cannes Film Festival.","http://dbpedia.org/resource/Ji_Sung-won--http://dbpedia.org/resource/Seo_Young-hee","Bedevilled","http://dbpedia.org/resource/Category:2010_films-http://dbpedia.org/resource/Category:2010_horror_films-http://dbpedia.org/resource/Category:2010_horror_thriller_films-http://dbpedia.org/resource/Category:Films_about_child_sexual_abuse-http://dbpedia.org/resource/Category:Films_directed_by_Jang_Cheol-soo-http://dbpedia.org/resource/Category:Films_set_on_islands-http://dbpedia.org/resource/Category:Incest_in_film-http://dbpedia.org/resource/Category:Korean-language_films-http://dbpedia.org/resource/Category:Rape_and_revenge_films-http://dbpedia.org/resource/Category:South_Korean_films-http://dbpedia.org/resource/Category:South_Korean_films_about_revenge-http://dbpedia.org/resource/Category:South_Korean_horror_thriller_films-http://dbpedia.org/resource/Category:Splatter_films-http://dbpedia.org/resource/Category:Sponge_Entertainment_films","na","http://dbpedia.org/resource/Jang_Cheol-soo","na","","Korean"
"http://dbpedia.org/resource/Vakinuvinama","65293633","Vakinuvinama is a 2010 Maldivian horror film directed by Amjad Ibrahim. Produced by Fathimath Shifa under See Far Productions, the film stars Niuma Mohamed, Ravee Farooq and Ali Seezan in pivotal roles.","http://dbpedia.org/resource/Ali_Seezan--http://dbpedia.org/resource/Niuma_Mohamed--http://dbpedia.org/resource/Ravee_Farooq","Vakinuvinama","http://dbpedia.org/resource/Category:2010_films-http://dbpedia.org/resource/Category:2010_horror_films-http://dbpedia.org/resource/Category:Maldivian_horror_films","na","http://dbpedia.org/resource/Amjad_Ibrahim","na","","Dhivehi"
"http://dbpedia.org/resource/F_(film)","30469517","F (also known as The Expelled) is a 2010 British slasher film written and directed by Johannes Roberts and starring David Schofield and Eliza Bennett.","http://dbpedia.org/resource/David_Schofield_(actor)--http://dbpedia.org/resource/Eliza_Bennett--http://dbpedia.org/resource/Juliet_Aubrey--http://dbpedia.org/resource/Roxanne_McKee--http://dbpedia.org/resource/Ruth_Gemmell","F","http://dbpedia.org/resource/Category:2010_films-http://dbpedia.org/resource/Category:2010_horror_films-http://dbpedia.org/resource/Category:2010_horror_thriller_films-http://dbpedia.org/resource/Category:2010s_high_school_films-http://dbpedia.org/resource/Category:British_films-http://dbpedia.org/resource/Category:British_high_school_films-http://dbpedia.org/resource/Category:British_horror_thriller_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_about_dysfunctional_families-http://dbpedia.org/resource/Category:Films_about_educators-http://dbpedia.org/resource/Category:Films_about_school_violence-http://dbpedia.org/resource/Category:Films_directed_by_Johannes_Roberts-http://dbpedia.org/resource/Category:Films_set_in_London-http://dbpedia.org/resource/Category:Films_with_screenplays_by_Johannes_Roberts","na","http://dbpedia.org/resource/Johannes_Roberts","na","","English"
"http://dbpedia.org/resource/Shirome_(film)","33188259","Shirome (シロメ, White Eyes) is a 2010 Japanese mockumentary horror film written and directed by Kōji Shiraishi. It is presented in a found footage style, and concerns a school which is haunted by a wish-granting spirit. Shiraishi appears in a starring role within the film, playing himself, as do the six then-members of the Japanese idol group Momoiro Clover Z.","--http://dbpedia.org/resource/Akari_Hayami--http://dbpedia.org/resource/Ayaka_Sasaki--http://dbpedia.org/resource/Kanako_Momota--http://dbpedia.org/resource/Momoka_Ariyasu--http://dbpedia.org/resource/Reni_Takagi--http://dbpedia.org/resource/Shiori_Tamai","Shirome","http://dbpedia.org/resource/Category:2010_films-http://dbpedia.org/resource/Category:2010_horror_films-http://dbpedia.org/resource/Category:Films_directed_by_Kōji_Shiraishi-http://dbpedia.org/resource/Category:Found_footage_films-http://dbpedia.org/resource/Category:Japanese_films-http://dbpedia.org/resource/Category:Japanese_horror_films-http://dbpedia.org/resource/Category:Japanese_psychological_horror_films-http://dbpedia.org/resource/Category:Japanese_supernatural_horror_films-http://dbpedia.org/resource/Category:Mockumentary_films","na","http://dbpedia.org/resource/Kōji_Shiraishi","na","","Japanese"
"http://dbpedia.org/resource/Primal_(2010_film)","34431209","Primal is a 2010 Australian horror film directed by Josh Reed, and starring Zoe Tuckwell-Smith, Krew Boylan, Lindsay Farris, and Wil Traval.","http://dbpedia.org/resource/Lindsay_Farris--http://dbpedia.org/resource/Zoe_Tuckwell-Smith","Primal","http://dbpedia.org/resource/Category:2010_films-http://dbpedia.org/resource/Category:2010_horror_films-http://dbpedia.org/resource/Category:2010_horror_thriller_films-http://dbpedia.org/resource/Category:2010s_exploitation_films-http://dbpedia.org/resource/Category:Australian_films-http://dbpedia.org/resource/Category:Australian_horror_thriller_films-http://dbpedia.org/resource/Category:Australian_natural_horror_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_set_in_Australia-http://dbpedia.org/resource/Category:Films_shot_in_Australia-http://dbpedia.org/resource/Category:Films_shot_in_New_South_Wales","na","na","na","","English"
"http://dbpedia.org/resource/Cannibal_(2010_film)","54308271","Cannibal is a 2010 Belgian horror film written and directed by Benjamin Viré. It stars Nicolas Gob, , and Eric Godon.","Helena Coppejans--Micky Molina--http://dbpedia.org/resource/Eric_Godon--http://dbpedia.org/resource/Nicolas_Gob--http://dbpedia.org/resource/Philippe_Nahon","Cannibal","http://dbpedia.org/resource/Category:2010_films-http://dbpedia.org/resource/Category:2010_horror_films-http://dbpedia.org/resource/Category:Belgian_films","na","na","na","","French"
"http://dbpedia.org/resource/Secret_Sunday","24938872","Secret Sunday (or Number 9) (Thai: 9 วัด; translit. 9 wat; English: 9 temples), a 2010 Thai horror film, is a directorial debut from screenwriter Saranyu Jiralaksanakul and stars Siraphun Wattanajinda and James Alexander.","James Alexander--Siraphun Wattanjinda","Secret Sunday","http://dbpedia.org/resource/Category:2010_directorial_debut_films-http://dbpedia.org/resource/Category:2010_films-http://dbpedia.org/resource/Category:2010_horror_films-http://dbpedia.org/resource/Category:Films_set_in_the_2010s-http://dbpedia.org/resource/Category:Thai-language_films-http://dbpedia.org/resource/Category:Thai_films-http://dbpedia.org/resource/Category:Thai_ghost_films-http://dbpedia.org/resource/Category:Thai_horror_films","na","na","na","","Thai"
